UID,date_time,DO_mg/L,temp_c
6320,7/28/2020 10:35,8.17,23.88
6321,7/28/2020 10:40,8.18,23.86
6322,7/28/2020 10:45,8.17,23.84
6323,7/28/2020 10:50,8.18,23.82
6324,7/28/2020 10:55,8.19,23.8
6325,7/28/2020 11:00,8.18,23.8
6326,7/28/2020 11:05,8.18,23.78
6327,7/28/2020 11:10,8.19,23.78
6328,7/28/2020 11:15,8.18,23.76
6329,7/28/2020 11:20,8.18,23.76
6330,7/28/2020 11:25,8.18,23.76
6331,7/28/2020 11:30,8.17,23.76
6332,7/28/2020 11:35,8.18,23.78
6333,7/28/2020 11:40,8.16,23.78
6334,7/28/2020 11:45,8.16,23.8
6335,7/28/2020 11:50,8.17,23.82
6336,7/28/2020 11:55,8.17,23.82
6337,7/28/2020 12:00,8.16,23.86
6338,7/28/2020 12:05,8.16,23.88
6339,7/28/2020 12:10,8.14,23.92
6340,7/28/2020 12:15,8.13,23.96
6341,7/28/2020 12:20,8.09,24.02
6342,7/28/2020 12:25,8.1,24.08
6343,7/28/2020 12:30,8.12,24.14
6344,7/28/2020 12:35,8.1,24.22
6345,7/28/2020 12:40,8.08,24.3
6346,7/28/2020 12:45,8.06,24.4
6347,7/28/2020 12:50,7.99,24.48
6348,7/28/2020 12:55,8.02,24.58
6349,7/28/2020 13:00,8.01,24.66
6350,7/28/2020 13:05,7.99,24.76
6351,7/28/2020 13:10,7.92,24.84
6352,7/28/2020 13:15,7.94,24.94
6353,7/28/2020 13:20,7.95,25.04
6354,7/28/2020 13:25,7.95,25.14
6355,7/28/2020 13:30,7.85,25.22
6356,7/28/2020 13:35,7.95,25.32
6357,7/28/2020 13:40,7.91,25.38
6358,7/28/2020 13:45,7.9,25.46
6359,7/28/2020 13:50,7.91,25.52
6360,7/28/2020 13:55,7.88,25.58
6361,7/28/2020 14:00,7.87,25.62
6362,7/28/2020 14:05,7.86,25.68
6363,7/28/2020 14:10,7.86,25.72
6364,7/28/2020 14:15,7.86,25.76
6365,7/28/2020 14:20,7.85,25.8
6366,7/28/2020 14:25,7.88,25.84
6367,7/28/2020 14:30,7.86,25.9
6368,7/28/2020 14:35,7.87,25.94
6369,7/28/2020 14:40,7.88,25.98
6370,7/28/2020 14:45,7.87,26.02
6371,7/28/2020 14:50,7.87,26.06
6372,7/28/2020 14:55,7.86,26.1
6373,7/28/2020 15:00,7.86,26.14
6374,7/28/2020 15:05,7.85,26.18
6375,7/28/2020 15:10,7.82,26.24
6376,7/28/2020 15:15,7.82,26.28
6377,7/28/2020 15:20,7.81,26.34
6378,7/28/2020 15:25,7.81,26.4
6379,7/28/2020 15:30,7.8,26.46
6380,7/28/2020 15:35,7.81,26.52
6381,7/28/2020 15:40,7.81,26.6
6382,7/28/2020 15:45,7.82,26.66
6383,7/28/2020 15:50,7.84,26.72
6384,7/28/2020 15:55,7.82,26.78
6385,7/28/2020 16:00,7.82,26.84
6386,7/28/2020 16:05,7.81,26.88
6387,7/28/2020 16:10,7.84,26.92
6388,7/28/2020 16:15,7.84,26.96
6389,7/28/2020 16:20,7.84,27
6390,7/28/2020 16:25,7.84,27.04
6391,7/28/2020 16:30,7.81,27.08
6392,7/28/2020 16:35,7.76,27.12
6393,7/28/2020 16:40,7.77,27.16
6394,7/28/2020 16:45,7.82,27.2
6395,7/28/2020 16:50,7.81,27.24
6396,7/28/2020 16:55,7.81,27.28
6397,7/28/2020 17:00,7.78,27.32
6398,7/28/2020 17:05,7.76,27.38
6399,7/28/2020 17:10,7.74,27.42
6400,7/28/2020 17:15,7.71,27.46
6401,7/28/2020 17:20,7.68,27.5
6402,7/28/2020 17:25,7.66,27.56
6403,7/28/2020 17:30,7.65,27.6
6404,7/28/2020 17:35,7.65,27.64
6405,7/28/2020 17:40,7.64,27.68
6406,7/28/2020 17:45,7.64,27.72
6407,7/28/2020 17:50,7.61,27.76
6408,7/28/2020 17:55,7.58,27.8
6409,7/28/2020 18:00,7.49,27.84
6410,7/28/2020 18:05,7.54,27.88
6411,7/28/2020 18:10,7.53,27.92
6412,7/28/2020 18:15,7.51,27.98
6413,7/28/2020 18:20,7.46,28.02
6414,7/28/2020 18:25,7.48,28.06
6415,7/28/2020 18:30,7.46,28.1
6416,7/28/2020 18:35,7.43,28.12
6417,7/28/2020 18:40,7.42,28.14
6418,7/28/2020 18:45,7.41,28.16
6419,7/28/2020 18:50,7.39,28.16
6420,7/28/2020 18:55,7.39,28.16
6421,7/28/2020 19:00,7.37,28.16
6422,7/28/2020 19:05,7.36,28.16
6423,7/28/2020 19:10,7.33,28.14
6424,7/28/2020 19:15,7.27,28.12
6425,7/28/2020 19:20,7.21,28.12
6426,7/28/2020 19:25,7.21,28.1
6427,7/28/2020 19:30,7.19,28.06
6428,7/28/2020 19:35,7.18,28.04
6429,7/28/2020 19:40,7.18,28
6430,7/28/2020 19:45,7.18,27.98
6431,7/28/2020 19:50,7.18,27.96
6432,7/28/2020 19:55,7.18,27.92
6433,7/28/2020 20:00,7.21,27.9
6434,7/28/2020 20:05,7.17,27.88
6435,7/28/2020 20:10,7.05,27.86
6436,7/28/2020 20:15,6.93,27.82
6437,7/28/2020 20:20,7.02,27.8
6438,7/28/2020 20:25,7.25,27.76
6439,7/28/2020 20:30,7.38,27.74
6440,7/28/2020 20:35,7.46,27.72
6441,7/28/2020 20:40,7.53,27.68
6442,7/28/2020 20:45,7.59,27.64
6443,7/28/2020 20:50,7.59,27.6
6444,7/28/2020 20:55,7.59,27.56
6445,7/28/2020 21:00,7.66,27.52
6446,7/28/2020 21:05,7.76,27.48
6447,7/28/2020 21:10,7.82,27.44
6448,7/28/2020 21:15,7.86,27.38
6449,7/28/2020 21:20,7.88,27.32
6450,7/28/2020 21:25,7.89,27.26
6451,7/28/2020 21:30,7.85,27.2
6452,7/28/2020 21:35,7.89,27.14
6453,7/28/2020 21:40,7.9,27.08
6454,7/28/2020 21:45,7.91,27.02
6455,7/28/2020 21:50,7.92,26.96
6456,7/28/2020 21:55,7.92,26.92
6457,7/28/2020 22:00,7.93,26.86
6458,7/28/2020 22:05,7.95,26.8
6459,7/28/2020 22:10,8,26.76
6460,7/28/2020 22:15,8,26.72
6461,7/28/2020 22:20,8,26.66
6462,7/28/2020 22:25,8.02,26.62
6463,7/28/2020 22:30,8.03,26.58
6464,7/28/2020 22:35,8.05,26.54
6465,7/28/2020 22:40,8.07,26.48
6466,7/28/2020 22:45,8.09,26.44
6467,7/28/2020 22:50,8.1,26.4
6468,7/28/2020 22:55,8.1,26.36
6469,7/28/2020 23:00,8.12,26.32
6470,7/28/2020 23:05,8.12,26.28
6471,7/28/2020 23:10,8.13,26.24
6472,7/28/2020 23:15,8.12,26.2
6473,7/28/2020 23:20,8.16,26.18
6474,7/28/2020 23:25,8.14,26.14
6475,7/28/2020 23:30,8.13,26.12
6476,7/28/2020 23:35,8.14,26.08
6477,7/28/2020 23:40,8.16,26.06
6478,7/28/2020 23:45,8.17,26.04
6479,7/28/2020 23:50,8.16,26.02
6480,7/28/2020 23:55,8.19,26
6481,7/29/2020 0:00,8.21,26
6482,7/29/2020 0:05,8.13,25.98
6483,7/29/2020 0:10,8.22,25.96
6484,7/29/2020 0:15,8.22,25.96
6485,7/29/2020 0:20,8.22,25.94
6486,7/29/2020 0:25,8.21,25.94
6487,7/29/2020 0:30,8.22,25.92
6488,7/29/2020 0:35,8.26,25.9
6489,7/29/2020 0:40,8.23,25.88
6490,7/29/2020 0:45,8.21,25.88
6491,7/29/2020 0:50,8.2,25.86
6492,7/29/2020 0:55,8.21,25.82
6493,7/29/2020 1:00,8.22,25.8
6494,7/29/2020 1:05,8.22,25.78
6495,7/29/2020 1:10,8.23,25.74
6496,7/29/2020 1:15,8.22,25.72
6497,7/29/2020 1:20,8.22,25.7
6498,7/29/2020 1:25,8.23,25.66
6499,7/29/2020 1:30,8.23,25.62
6500,7/29/2020 1:35,8.24,25.6
6501,7/29/2020 1:40,8.25,25.56
6502,7/29/2020 1:45,8.25,25.52
6503,7/29/2020 1:50,8.25,25.48
6504,7/29/2020 1:55,8.26,25.46
6505,7/29/2020 2:00,8.26,25.42
6506,7/29/2020 2:05,8.27,25.38
6507,7/29/2020 2:10,8.27,25.34
6508,7/29/2020 2:15,8.28,25.3
6509,7/29/2020 2:20,8.29,25.26
6510,7/29/2020 2:25,8.3,25.22
6511,7/29/2020 2:30,8.29,25.2
6512,7/29/2020 2:35,8.3,25.14
6513,7/29/2020 2:40,8.31,25.12
6514,7/29/2020 2:45,8.31,25.08
6515,7/29/2020 2:50,8.32,25.04
6516,7/29/2020 2:55,8.34,25
6517,7/29/2020 3:00,8.34,24.96
6518,7/29/2020 3:05,8.35,24.92
6519,7/29/2020 3:10,8.36,24.88
6520,7/29/2020 3:15,8.36,24.84
6521,7/29/2020 3:20,8.36,24.8
6522,7/29/2020 3:25,8.37,24.76
6523,7/29/2020 3:30,8.38,24.72
6524,7/29/2020 3:35,8.38,24.68
6525,7/29/2020 3:40,8.39,24.64
6526,7/29/2020 3:45,8.4,24.58
6527,7/29/2020 3:50,8.4,24.54
6528,7/29/2020 3:55,8.41,24.5
6529,7/29/2020 4:00,8.41,24.46
6530,7/29/2020 4:05,8.42,24.42
6531,7/29/2020 4:10,8.43,24.36
6532,7/29/2020 4:15,8.43,24.32
6533,7/29/2020 4:20,8.44,24.28
6534,7/29/2020 4:25,8.45,24.24
6535,7/29/2020 4:30,8.46,24.18
6536,7/29/2020 4:35,8.46,24.14
6537,7/29/2020 4:40,8.48,24.1
6538,7/29/2020 4:45,8.48,24.04
6539,7/29/2020 4:50,8.49,24
6540,7/29/2020 4:55,8.49,23.96
6541,7/29/2020 5:00,8.49,23.9
6542,7/29/2020 5:05,8.5,23.86
6543,7/29/2020 5:10,8.53,23.8
6544,7/29/2020 5:15,8.53,23.76
6545,7/29/2020 5:20,8.54,23.72
6546,7/29/2020 5:25,8.55,23.66
6547,7/29/2020 5:30,8.55,23.62
6548,7/29/2020 5:35,8.56,23.56
6549,7/29/2020 5:40,8.57,23.52
6550,7/29/2020 5:45,8.58,23.46
6551,7/29/2020 5:50,8.58,23.4
6552,7/29/2020 5:55,8.58,23.36
6553,7/29/2020 6:00,8.6,23.32
6554,7/29/2020 6:05,8.61,23.26
6555,7/29/2020 6:10,8.61,23.2
6556,7/29/2020 6:15,8.62,23.16
6557,7/29/2020 6:20,8.63,23.1
6558,7/29/2020 6:25,8.64,23.06
6559,7/29/2020 6:30,8.65,23
6560,7/29/2020 6:35,8.66,22.94
6561,7/29/2020 6:40,8.68,22.9
6562,7/29/2020 6:45,8.7,22.84
6563,7/29/2020 6:50,8.71,22.78
6564,7/29/2020 6:55,8.72,22.74
6565,7/29/2020 7:00,8.73,22.68
6566,7/29/2020 7:05,8.73,22.62
6567,7/29/2020 7:10,8.74,22.58
6568,7/29/2020 7:15,8.75,22.52
6569,7/29/2020 7:20,8.74,22.48
6570,7/29/2020 7:25,8.74,22.42
6571,7/29/2020 7:30,8.75,22.36
6572,7/29/2020 7:35,8.76,22.32
6573,7/29/2020 7:40,8.77,22.26
6574,7/29/2020 7:45,8.78,22.22
6575,7/29/2020 7:50,8.78,22.16
6576,7/29/2020 7:55,8.8,22.12
6577,7/29/2020 8:00,8.8,22.06
6578,7/29/2020 8:05,8.81,22.02
6579,7/29/2020 8:10,8.82,21.96
6580,7/29/2020 8:15,8.83,21.92
6581,7/29/2020 8:20,8.84,21.86
6582,7/29/2020 8:25,8.84,21.82
6583,7/29/2020 8:30,8.85,21.76
6584,7/29/2020 8:35,8.86,21.72
6585,7/29/2020 8:40,8.86,21.68
6586,7/29/2020 8:45,8.88,21.64
6587,7/29/2020 8:50,8.88,21.58
6588,7/29/2020 8:55,8.9,21.54
6589,7/29/2020 9:00,8.91,21.5
6590,7/29/2020 9:05,8.91,21.46
6591,7/29/2020 9:10,8.92,21.4
6592,7/29/2020 9:15,8.93,21.36
6593,7/29/2020 9:20,8.94,21.32
6594,7/29/2020 9:25,8.94,21.28
6595,7/29/2020 9:30,8.95,21.24
6596,7/29/2020 9:35,8.95,21.2
6597,7/29/2020 9:40,8.97,21.16
6598,7/29/2020 9:45,8.97,21.12
6599,7/29/2020 9:50,8.98,21.08
6600,7/29/2020 9:55,8.98,21.04
6601,7/29/2020 10:00,8.99,21
6602,7/29/2020 10:05,9,20.98
6603,7/29/2020 10:10,9,20.94
6604,7/29/2020 10:15,9.01,20.9
6605,7/29/2020 10:20,9.01,20.88
6606,7/29/2020 10:25,9.01,20.84
6607,7/29/2020 10:30,9.02,20.82
6608,7/29/2020 10:35,9.03,20.8
6609,7/29/2020 10:40,9.03,20.76
6610,7/29/2020 10:45,9.03,20.74
6611,7/29/2020 10:50,9.03,20.72
6612,7/29/2020 10:55,9.04,20.7
6613,7/29/2020 11:00,9.06,20.68
6614,7/29/2020 11:05,9.06,20.68
6615,7/29/2020 11:10,9.06,20.66
6616,7/29/2020 11:15,9.06,20.66
6617,7/29/2020 11:20,9.06,20.66
6618,7/29/2020 11:25,9.06,20.66
6619,7/29/2020 11:30,9.06,20.66
6620,7/29/2020 11:35,9.06,20.68
6621,7/29/2020 11:40,9.04,20.7
6622,7/29/2020 11:45,9.03,20.72
6623,7/29/2020 11:50,9.02,20.74
6624,7/29/2020 11:55,9.01,20.78
6625,7/29/2020 12:00,8.99,20.82
6626,7/29/2020 12:05,8.98,20.88
6627,7/29/2020 12:10,8.97,20.92
6628,7/29/2020 12:15,8.96,20.98
6629,7/29/2020 12:20,8.94,21.06
6630,7/29/2020 12:25,8.92,21.14
6631,7/29/2020 12:30,8.9,21.22
6632,7/29/2020 12:35,8.88,21.3
6633,7/29/2020 12:40,8.85,21.4
6634,7/29/2020 12:45,8.83,21.5
6635,7/29/2020 12:50,8.81,21.6
6636,7/29/2020 12:55,8.78,21.72
6637,7/29/2020 13:00,8.76,21.84
6638,7/29/2020 13:05,8.74,21.96
6639,7/29/2020 13:10,8.72,22.08
6640,7/29/2020 13:15,8.68,22.2
6641,7/29/2020 13:20,8.65,22.34
6642,7/29/2020 13:25,8.63,22.48
6643,7/29/2020 13:30,8.59,22.62
6644,7/29/2020 13:35,8.57,22.76
6645,7/29/2020 13:40,8.54,22.9
6646,7/29/2020 13:45,8.52,23.06
6647,7/29/2020 13:50,8.48,23.22
6648,7/29/2020 13:55,8.45,23.38
6649,7/29/2020 14:00,8.42,23.54
6650,7/29/2020 14:05,8.41,23.7
6651,7/29/2020 14:10,8.38,23.86
6652,7/29/2020 14:15,8.35,24.04
6653,7/29/2020 14:20,8.31,24.2
6654,7/29/2020 14:25,8.3,24.34
6655,7/29/2020 14:30,8.28,24.46
6656,7/29/2020 14:35,8.27,24.58
6657,7/29/2020 14:40,8.26,24.68
6658,7/29/2020 14:45,8.25,24.76
6659,7/29/2020 14:50,8.25,24.82
6660,7/29/2020 14:55,8.25,24.88
6661,7/29/2020 15:00,8.25,24.92
6662,7/29/2020 15:05,8.24,24.96
6663,7/29/2020 15:10,8.24,24.98
6664,7/29/2020 15:15,8.24,25
6665,7/29/2020 15:20,8.25,25.02
6666,7/29/2020 15:25,8.25,25.04
6667,7/29/2020 15:30,8.25,25.04
6668,7/29/2020 15:35,8.24,25.04
6669,7/29/2020 15:40,8.25,25.06
6670,7/29/2020 15:45,8.26,25.04
6671,7/29/2020 15:50,8.26,25.04
6672,7/29/2020 15:55,8.26,25.04
6673,7/29/2020 16:00,8.26,25.02
6674,7/29/2020 16:05,8.27,25.02
6675,7/29/2020 16:10,8.27,25
6676,7/29/2020 16:15,8.27,25
6677,7/29/2020 16:20,8.28,24.98
6678,7/29/2020 16:25,8.28,24.96
6679,7/29/2020 16:30,8.29,24.94
6680,7/29/2020 16:35,8.29,24.9
6681,7/29/2020 16:40,8.3,24.88
6682,7/29/2020 16:45,8.3,24.86
6683,7/29/2020 16:50,8.31,24.84
6684,7/29/2020 16:55,8.31,24.82
6685,7/29/2020 17:00,8.31,24.8
6686,7/29/2020 17:05,8.32,24.76
6687,7/29/2020 17:10,8.32,24.74
6688,7/29/2020 17:15,8.34,24.72
6689,7/29/2020 17:20,8.34,24.7
6690,7/29/2020 17:25,8.35,24.68
6691,7/29/2020 17:30,8.35,24.66
6692,7/29/2020 17:35,8.35,24.64
6693,7/29/2020 17:40,8.35,24.62
6694,7/29/2020 17:45,8.36,24.6
6695,7/29/2020 17:50,8.36,24.58
6696,7/29/2020 17:55,8.37,24.56
6697,7/29/2020 18:00,8.37,24.54
6698,7/29/2020 18:05,8.38,24.52
6699,7/29/2020 18:10,8.38,24.52
6700,7/29/2020 18:15,8.38,24.5
6701,7/29/2020 18:20,8.38,24.48
6702,7/29/2020 18:25,8.39,24.46
6703,7/29/2020 18:30,8.39,24.46
6704,7/29/2020 18:35,8.39,24.44
6705,7/29/2020 18:40,8.39,24.42
6706,7/29/2020 18:45,8.4,24.42
6707,7/29/2020 18:50,8.4,24.4
6708,7/29/2020 18:55,8.4,24.4
6709,7/29/2020 19:00,8.4,24.38
6710,7/29/2020 19:05,8.41,24.38
6711,7/29/2020 19:10,8.4,24.36
6712,7/29/2020 19:15,8.41,24.36
6713,7/29/2020 19:20,8.41,24.34
6714,7/29/2020 19:25,8.41,24.34
6715,7/29/2020 19:30,8.42,24.32
6716,7/29/2020 19:35,8.41,24.32
6717,7/29/2020 19:40,8.42,24.32
6718,7/29/2020 19:45,8.42,24.3
6719,7/29/2020 19:50,8.43,24.3
6720,7/29/2020 19:55,8.42,24.3
6721,7/29/2020 20:00,8.42,24.28
6722,7/29/2020 20:05,8.43,24.28
6723,7/29/2020 20:10,8.43,24.26
6724,7/29/2020 20:15,8.43,24.26
6725,7/29/2020 20:20,8.43,24.24
6726,7/29/2020 20:25,8.43,24.24
6727,7/29/2020 20:30,8.43,24.24
6728,7/29/2020 20:35,8.44,24.22
6729,7/29/2020 20:40,8.44,24.22
6730,7/29/2020 20:45,8.44,24.2
6731,7/29/2020 20:50,8.44,24.2
6732,7/29/2020 20:55,8.44,24.2
6733,7/29/2020 21:00,8.45,24.18
6734,7/29/2020 21:05,8.45,24.18
6735,7/29/2020 21:10,8.45,24.18
6736,7/29/2020 21:15,8.45,24.16
6737,7/29/2020 21:20,8.45,24.16
6738,7/29/2020 21:25,8.46,24.14
6739,7/29/2020 21:30,8.45,24.14
6740,7/29/2020 21:35,8.46,24.14
6741,7/29/2020 21:40,8.46,24.12
6742,7/29/2020 21:45,8.46,24.12
6743,7/29/2020 21:50,8.46,24.1
6744,7/29/2020 21:55,8.46,24.1
6745,7/29/2020 22:00,8.47,24.1
6746,7/29/2020 22:05,8.47,24.08
6747,7/29/2020 22:10,8.47,24.08
6748,7/29/2020 22:15,8.48,24.08
6749,7/29/2020 22:20,8.48,24.06
6750,7/29/2020 22:25,8.47,24.06
6751,7/29/2020 22:30,8.48,24.06
6752,7/29/2020 22:35,8.48,24.04
6753,7/29/2020 22:40,8.48,24.04
6754,7/29/2020 22:45,8.48,24.04
6755,7/29/2020 22:50,8.48,24.02
6756,7/29/2020 22:55,8.48,24.02
6757,7/29/2020 23:00,8.49,24
6758,7/29/2020 23:05,8.49,24
6759,7/29/2020 23:10,8.49,24
6760,7/29/2020 23:15,8.49,23.98
6761,7/29/2020 23:20,8.48,23.98
6762,7/29/2020 23:25,8.49,23.98
6763,7/29/2020 23:30,8.49,23.96
6764,7/29/2020 23:35,8.5,23.96
6765,7/29/2020 23:40,8.49,23.96
6766,7/29/2020 23:45,8.49,23.94
6767,7/29/2020 23:50,8.5,23.94
6768,7/29/2020 23:55,8.49,23.94
6769,7/30/2020 0:00,8.5,23.94
6770,7/30/2020 0:05,8.5,23.92
6771,7/30/2020 0:10,8.5,23.92
6772,7/30/2020 0:15,8.52,23.92
6773,7/30/2020 0:20,8.5,23.9
6774,7/30/2020 0:25,8.5,23.9
6775,7/30/2020 0:30,8.52,23.88
6776,7/30/2020 0:35,8.53,23.88
6777,7/30/2020 0:40,8.52,23.88
6778,7/30/2020 0:45,8.52,23.88
6779,7/30/2020 0:50,8.52,23.86
6780,7/30/2020 0:55,8.52,23.86
6781,7/30/2020 1:00,8.53,23.86
6782,7/30/2020 1:05,8.53,23.86
6783,7/30/2020 1:10,8.53,23.84
6784,7/30/2020 1:15,8.53,23.84
6785,7/30/2020 1:20,8.53,23.84
6786,7/30/2020 1:25,8.53,23.84
6787,7/30/2020 1:30,8.53,23.82
6788,7/30/2020 1:35,8.53,23.82
6789,7/30/2020 1:40,8.53,23.82
6790,7/30/2020 1:45,8.53,23.8
6791,7/30/2020 1:50,8.54,23.8
6792,7/30/2020 1:55,8.53,23.8
6793,7/30/2020 2:00,8.54,23.8
6794,7/30/2020 2:05,8.54,23.78
6795,7/30/2020 2:10,8.53,23.78
6796,7/30/2020 2:15,8.54,23.78
6797,7/30/2020 2:20,8.54,23.76
6798,7/30/2020 2:25,8.53,23.76
6799,7/30/2020 2:30,8.54,23.76
6800,7/30/2020 2:35,8.54,23.76
6801,7/30/2020 2:40,8.54,23.74
6802,7/30/2020 2:45,8.54,23.74
6803,7/30/2020 2:50,8.54,23.74
6804,7/30/2020 2:55,8.54,23.74
6805,7/30/2020 3:00,8.54,23.72
6806,7/30/2020 3:05,8.54,23.72
6807,7/30/2020 3:10,8.55,23.72
6808,7/30/2020 3:15,8.55,23.72
6809,7/30/2020 3:20,8.55,23.7
6810,7/30/2020 3:25,8.55,23.7
6811,7/30/2020 3:30,8.55,23.7
6812,7/30/2020 3:35,8.55,23.7
6813,7/30/2020 3:40,8.55,23.68
6814,7/30/2020 3:45,8.55,23.68
6815,7/30/2020 3:50,8.55,23.68
6816,7/30/2020 3:55,8.56,23.68
6817,7/30/2020 4:00,8.55,23.68
6818,7/30/2020 4:05,8.56,23.66
6819,7/30/2020 4:10,8.55,23.66
6820,7/30/2020 4:15,8.56,23.66
6821,7/30/2020 4:20,8.55,23.66
6822,7/30/2020 4:25,8.55,23.64
6823,7/30/2020 4:30,8.56,23.64
6824,7/30/2020 4:35,8.55,23.64
6825,7/30/2020 4:40,8.56,23.64
6826,7/30/2020 4:45,8.56,23.64
6827,7/30/2020 4:50,8.56,23.62
6828,7/30/2020 4:55,8.56,23.62
6829,7/30/2020 5:00,8.56,23.62
6830,7/30/2020 5:05,8.57,23.62
6831,7/30/2020 5:10,8.56,23.6
6832,7/30/2020 5:15,8.56,23.6
6833,7/30/2020 5:20,8.56,23.6
6834,7/30/2020 5:25,8.57,23.6
6835,7/30/2020 5:30,8.57,23.6
6836,7/30/2020 5:35,8.57,23.6
6837,7/30/2020 5:40,8.57,23.58
6838,7/30/2020 5:45,8.57,23.58
6839,7/30/2020 5:50,8.57,23.58
6840,7/30/2020 5:55,8.57,23.58
6841,7/30/2020 6:00,8.57,23.58
6842,7/30/2020 6:05,8.58,23.56
6843,7/30/2020 6:10,8.58,23.56
6844,7/30/2020 6:15,8.58,23.56
6845,7/30/2020 6:20,8.58,23.56
6846,7/30/2020 6:25,8.58,23.56
6847,7/30/2020 6:30,8.58,23.56
6848,7/30/2020 6:35,8.58,23.54
6849,7/30/2020 6:40,8.59,23.54
6850,7/30/2020 6:45,8.58,23.54
6851,7/30/2020 6:50,8.59,23.54
6852,7/30/2020 6:55,8.59,23.52
6853,7/30/2020 7:00,8.59,23.52
6854,7/30/2020 7:05,8.59,23.52
6855,7/30/2020 7:10,8.59,23.5
6856,7/30/2020 7:15,8.59,23.5
6857,7/30/2020 7:20,8.6,23.5
6858,7/30/2020 7:25,8.59,23.48
6859,7/30/2020 7:30,8.6,23.48
6860,7/30/2020 7:35,8.59,23.48
6861,7/30/2020 7:40,8.6,23.46
6862,7/30/2020 7:45,8.59,23.46
6863,7/30/2020 7:50,8.6,23.46
6864,7/30/2020 7:55,8.6,23.44
6865,7/30/2020 8:00,8.61,23.44
6866,7/30/2020 8:05,8.61,23.42
6867,7/30/2020 8:10,8.6,23.42
6868,7/30/2020 8:15,8.61,23.4
6869,7/30/2020 8:20,8.61,23.4
6870,7/30/2020 8:25,8.61,23.38
6871,7/30/2020 8:30,8.62,23.38
6872,7/30/2020 8:35,8.61,23.36
6873,7/30/2020 8:40,8.63,23.36
6874,7/30/2020 8:45,8.62,23.34
6875,7/30/2020 8:50,8.63,23.34
6876,7/30/2020 8:55,8.62,23.32
6877,7/30/2020 9:00,8.62,23.3
6878,7/30/2020 9:05,8.63,23.3
6879,7/30/2020 9:10,8.64,23.28
6880,7/30/2020 9:15,8.63,23.26
6881,7/30/2020 9:20,8.64,23.26
6882,7/30/2020 9:25,8.64,23.24
6883,7/30/2020 9:30,8.65,23.22
6884,7/30/2020 9:35,8.65,23.22
6885,7/30/2020 9:40,8.65,23.2
6886,7/30/2020 9:45,8.65,23.18
6887,7/30/2020 9:50,8.65,23.16
6888,7/30/2020 9:55,8.65,23.16
6889,7/30/2020 10:00,8.66,23.14
6890,7/30/2020 10:05,8.66,23.12
6891,7/30/2020 10:10,8.66,23.1
6892,7/30/2020 10:15,8.66,23.08
6893,7/30/2020 10:20,8.67,23.08
6894,7/30/2020 10:25,8.67,23.06
6895,7/30/2020 10:30,8.67,23.04
6896,7/30/2020 10:35,8.68,23.02
6897,7/30/2020 10:40,8.67,23
6898,7/30/2020 10:45,8.67,23
6899,7/30/2020 10:50,8.7,22.98
6900,7/30/2020 10:55,8.68,22.96
6901,7/30/2020 11:00,8.68,22.94
6902,7/30/2020 11:05,8.7,22.92
6903,7/30/2020 11:10,8.71,22.92
6904,7/30/2020 11:15,8.71,22.9
6905,7/30/2020 11:20,8.71,22.88
6906,7/30/2020 11:25,8.72,22.86
6907,7/30/2020 11:30,8.71,22.86
6908,7/30/2020 11:35,8.72,22.84
6909,7/30/2020 11:40,8.72,22.82
6910,7/30/2020 11:45,8.71,22.8
6911,7/30/2020 11:50,8.72,22.8
6912,7/30/2020 11:55,8.72,22.78
6913,7/30/2020 12:00,8.72,22.76
6914,7/30/2020 12:05,8.73,22.76
6915,7/30/2020 12:10,8.73,22.74
6916,7/30/2020 12:15,8.73,22.72
6917,7/30/2020 12:20,8.73,22.72
6918,7/30/2020 12:25,8.73,22.7
6919,7/30/2020 12:30,8.73,22.68
6920,7/30/2020 12:35,8.74,22.68
6921,7/30/2020 12:40,8.74,22.66
6922,7/30/2020 12:45,8.73,22.66
6923,7/30/2020 12:50,8.74,22.64
6924,7/30/2020 12:55,8.74,22.62
6925,7/30/2020 13:00,8.75,22.62
6926,7/30/2020 13:05,8.75,22.6
6927,7/30/2020 13:10,8.75,22.6
6928,7/30/2020 13:15,8.75,22.6
6929,7/30/2020 13:20,8.75,22.58
6930,7/30/2020 13:25,8.75,22.58
6931,7/30/2020 13:30,8.75,22.58
6932,7/30/2020 13:35,8.74,22.56
6933,7/30/2020 13:40,8.75,22.56
6934,7/30/2020 13:45,8.75,22.56
6935,7/30/2020 13:50,8.75,22.56
6936,7/30/2020 13:55,8.75,22.54
6937,7/30/2020 14:00,8.76,22.54
6938,7/30/2020 14:05,8.76,22.54
6939,7/30/2020 14:10,8.76,22.54
6940,7/30/2020 14:15,8.75,22.54
6941,7/30/2020 14:20,8.75,22.54
6942,7/30/2020 14:25,8.75,22.54
6943,7/30/2020 14:30,8.75,22.54
6944,7/30/2020 14:35,8.74,22.56
6945,7/30/2020 14:40,8.74,22.56
6946,7/30/2020 14:45,8.74,22.56
6947,7/30/2020 14:50,8.75,22.56
6948,7/30/2020 14:55,8.74,22.56
6949,7/30/2020 15:00,8.74,22.58
6950,7/30/2020 15:05,8.75,22.58
6951,7/30/2020 15:10,8.74,22.58
6952,7/30/2020 15:15,8.74,22.6
6953,7/30/2020 15:20,8.75,22.6
6954,7/30/2020 15:25,8.74,22.6
6955,7/30/2020 15:30,8.73,22.62
6956,7/30/2020 15:35,8.74,22.62
