UID,date_time,DO_mg/L,temp_c
4560,7/22/2020 7:55,4.01,20.82
4561,7/22/2020 8:00,3.92,20.82
4562,7/22/2020 8:05,3.9,20.82
4563,7/22/2020 8:10,3.91,20.82
4564,7/22/2020 8:15,3.87,20.8
4565,7/22/2020 8:20,3.65,20.78
4566,7/22/2020 8:25,3.37,20.78
4567,7/22/2020 8:30,3.08,20.76
4568,7/22/2020 8:35,2.96,20.76
4569,7/22/2020 8:40,2.83,20.74
4570,7/22/2020 8:45,3.08,20.74
4571,7/22/2020 8:50,3.28,20.74
4572,7/22/2020 8:55,3.37,20.74
4573,7/22/2020 9:00,3.41,20.74
4574,7/22/2020 9:05,3.38,20.74
4575,7/22/2020 9:10,3.5,20.74
4576,7/22/2020 9:15,3.67,20.74
4577,7/22/2020 9:20,3.61,20.74
4578,7/22/2020 9:25,3.55,20.76
4579,7/22/2020 9:30,3.55,20.78
4580,7/22/2020 9:35,3.56,20.8
4581,7/22/2020 9:40,3.55,20.82
4582,7/22/2020 9:45,3.45,20.86
4583,7/22/2020 9:50,3.51,20.86
4584,7/22/2020 9:55,3.58,20.9
4585,7/22/2020 10:00,3.73,20.92
4586,7/22/2020 10:05,3.93,20.96
4587,7/22/2020 10:10,4.03,20.98
4588,7/22/2020 10:15,4.07,21.02
4589,7/22/2020 10:20,4.14,21.04
4590,7/22/2020 10:25,4.05,21.06
4591,7/22/2020 10:30,4.18,21.1
4592,7/22/2020 10:35,4.17,21.12
4593,7/22/2020 10:40,4.19,21.16
4594,7/22/2020 10:45,4.19,21.18
4595,7/22/2020 10:50,4.29,21.24
4596,7/22/2020 10:55,4.3,21.26
4597,7/22/2020 11:00,4.12,21.28
4598,7/22/2020 11:05,4.1,21.34
4599,7/22/2020 11:10,4.15,21.38
4600,7/22/2020 11:15,4.27,21.4
4601,7/22/2020 11:20,4.26,21.46
4602,7/22/2020 11:25,4.24,21.48
4603,7/22/2020 11:30,4.2,21.52
4604,7/22/2020 11:35,4.13,21.56
4605,7/22/2020 11:40,4.12,21.58
4606,7/22/2020 11:45,4.12,21.66
4607,7/22/2020 11:50,4.13,21.7
4608,7/22/2020 11:55,4.13,21.76
4609,7/22/2020 12:00,4.16,21.8
4610,7/22/2020 12:05,4.22,21.84
4611,7/22/2020 12:10,4.22,21.88
4612,7/22/2020 12:15,4.18,21.94
4613,7/22/2020 12:20,4.16,21.98
4614,7/22/2020 12:25,4.12,22.04
4615,7/22/2020 12:30,4.19,22.08
4616,7/22/2020 12:35,4.32,22.14
4617,7/22/2020 12:40,4.38,22.2
4618,7/22/2020 12:45,4.47,22.24
4619,7/22/2020 12:50,4.51,22.32
4620,7/22/2020 12:55,4.6,22.34
4621,7/22/2020 13:00,4.68,22.4
4622,7/22/2020 13:05,4.67,22.48
4623,7/22/2020 13:10,4.65,22.56
4624,7/22/2020 13:15,4.71,22.62
4625,7/22/2020 13:20,4.75,22.7
4626,7/22/2020 13:25,4.77,22.74
4627,7/22/2020 13:30,4.82,22.8
4628,7/22/2020 13:35,5,22.86
4629,7/22/2020 13:40,5.54,22.92
4630,7/22/2020 13:45,6.51,22.98
4631,7/22/2020 13:50,7.62,23.04
4632,7/22/2020 13:55,7.52,23.1
4633,7/22/2020 14:00,8.25,23.16
4634,7/22/2020 14:05,9.25,23.22
4635,7/22/2020 14:10,9.35,23.28
4636,7/22/2020 14:15,9.51,23.34
4637,7/22/2020 14:20,9.91,23.4
4638,7/22/2020 14:25,10.17,23.46
4639,7/22/2020 14:30,10.37,23.54
4640,7/22/2020 14:35,10.05,23.56
4641,7/22/2020 14:40,10.51,23.6
4642,7/22/2020 14:45,10.46,23.68
4643,7/22/2020 14:50,10.39,23.74
4644,7/22/2020 14:55,10.72,23.8
4645,7/22/2020 15:00,11.14,23.86
4646,7/22/2020 15:05,10.97,23.94
4647,7/22/2020 15:10,10.94,24
4648,7/22/2020 15:15,11.39,24.04
4649,7/22/2020 15:20,11.66,24.1
4650,7/22/2020 15:25,11.93,24.14
4651,7/22/2020 15:30,12.2,24.22
4652,7/22/2020 15:35,12.09,24.28
4653,7/22/2020 15:40,11.38,24.42
4654,7/22/2020 15:45,9.99,24.54
4655,7/22/2020 15:50,8.22,24.56
4656,7/22/2020 15:55,8.62,24.58
4657,7/22/2020 16:00,8.21,24.66
4658,7/22/2020 16:05,7.19,24.66
4659,7/22/2020 16:10,7.85,24.66
4660,7/22/2020 16:15,8.2,24.7
4661,7/22/2020 16:20,8.97,24.78
4662,7/22/2020 16:25,9.28,24.86
4663,7/22/2020 16:30,10.07,24.9
4664,7/22/2020 16:35,10.67,24.92
4665,7/22/2020 16:40,11.16,24.94
4666,7/22/2020 16:45,11.13,24.94
4667,7/22/2020 16:50,10.71,24.96
4668,7/22/2020 16:55,10.46,24.98
4669,7/22/2020 17:00,10.36,25
4670,7/22/2020 17:05,10.46,25
4671,7/22/2020 17:10,9.99,25.02
4672,7/22/2020 17:15,9.67,25.08
4673,7/22/2020 17:20,9.53,25.12
4674,7/22/2020 17:25,9.39,25.14
4675,7/22/2020 17:30,9.18,25.18
4676,7/22/2020 17:35,9.17,25.22
4677,7/22/2020 17:40,9.1,25.22
4678,7/22/2020 17:45,9.04,25.26
4679,7/22/2020 17:50,9.03,25.28
4680,7/22/2020 17:55,8.97,25.32
4681,7/22/2020 18:00,8.9,25.32
4682,7/22/2020 18:05,8.82,25.34
4683,7/22/2020 18:10,8.77,25.36
4684,7/22/2020 18:15,8.8,25.36
4685,7/22/2020 18:20,8.76,25.38
4686,7/22/2020 18:25,8.74,25.4
4687,7/22/2020 18:30,8.85,25.4
4688,7/22/2020 18:35,8.87,25.4
4689,7/22/2020 18:40,8.79,25.4
4690,7/22/2020 18:45,8.73,25.42
4691,7/22/2020 18:50,8.68,25.42
4692,7/22/2020 18:55,8.62,25.44
4693,7/22/2020 19:00,8.56,25.42
4694,7/22/2020 19:05,8.5,25.42
4695,7/22/2020 19:10,8.37,25.44
4696,7/22/2020 19:15,8.24,25.44
4697,7/22/2020 19:20,8.21,25.44
4698,7/22/2020 19:25,8.18,25.44
4699,7/22/2020 19:30,8.18,25.42
4700,7/22/2020 19:35,8.17,25.42
4701,7/22/2020 19:40,8.14,25.42
4702,7/22/2020 19:45,8.13,25.42
4703,7/22/2020 19:50,8.14,25.42
4704,7/22/2020 19:55,8.42,25.4
4705,7/22/2020 20:00,8.71,25.4
4706,7/22/2020 20:05,8.97,25.4
4707,7/22/2020 20:10,8.91,25.38
4708,7/22/2020 20:15,9,25.38
4709,7/22/2020 20:20,8.98,25.38
4710,7/22/2020 20:25,8.96,25.38
4711,7/22/2020 20:30,8.95,25.34
4712,7/22/2020 20:35,8.93,25.32
4713,7/22/2020 20:40,9.12,25.32
4714,7/22/2020 20:45,9.18,25.28
4715,7/22/2020 20:50,9.19,25.3
4716,7/22/2020 20:55,9.06,25.3
4717,7/22/2020 21:00,8.85,25.28
4718,7/22/2020 21:05,9,25.28
4719,7/22/2020 21:10,9.16,25.28
4720,7/22/2020 21:15,9.07,25.28
4721,7/22/2020 21:20,8.82,25.24
4722,7/22/2020 21:25,8.71,25.24
4723,7/22/2020 21:30,8.74,25.24
4724,7/22/2020 21:35,8.7,25.2
4725,7/22/2020 21:40,8.72,25.16
4726,7/22/2020 21:45,8.8,25.14
4727,7/22/2020 21:50,8.72,25.08
4728,7/22/2020 21:55,8.77,25.04
4729,7/22/2020 22:00,8.73,25.02
4730,7/22/2020 22:05,8.7,24.98
4731,7/22/2020 22:10,8.71,24.94
4732,7/22/2020 22:15,8.7,24.92
4733,7/22/2020 22:20,8.71,24.88
4734,7/22/2020 22:25,8.69,24.84
4735,7/22/2020 22:30,8.61,24.8
4736,7/22/2020 22:35,8.81,24.78
4737,7/22/2020 22:40,8.81,24.74
4738,7/22/2020 22:45,8.81,24.7
4739,7/22/2020 22:50,8.79,24.66
4740,7/22/2020 22:55,8.76,24.62
4741,7/22/2020 23:00,8.74,24.6
4742,7/22/2020 23:05,8.79,24.54
4743,7/22/2020 23:10,8.76,24.52
4744,7/22/2020 23:15,8.77,24.48
4745,7/22/2020 23:20,8.8,24.44
4746,7/22/2020 23:25,8.8,24.4
4747,7/22/2020 23:30,8.85,24.36
4748,7/22/2020 23:35,8.92,24.32
4749,7/22/2020 23:40,8.92,24.28
4750,7/22/2020 23:45,8.91,24.26
4751,7/22/2020 23:50,8.92,24.2
4752,7/22/2020 23:55,8.81,24.18
4753,7/23/2020 0:00,8.59,24.14
4754,7/23/2020 0:05,8.44,24.1
4755,7/23/2020 0:10,8.4,24.06
4756,7/23/2020 0:15,8.42,24.02
4757,7/23/2020 0:20,8.43,24
4758,7/23/2020 0:25,8.37,23.96
4759,7/23/2020 0:30,8.28,23.92
4760,7/23/2020 0:35,8.17,23.88
4761,7/23/2020 0:40,8.09,23.86
4762,7/23/2020 0:45,8.58,23.82
4763,7/23/2020 0:50,8.62,23.78
4764,7/23/2020 0:55,8.26,23.74
4765,7/23/2020 1:00,8.13,23.72
4766,7/23/2020 1:05,8.19,23.68
4767,7/23/2020 1:10,8.15,23.64
4768,7/23/2020 1:15,8.13,23.6
4769,7/23/2020 1:20,8.08,23.58
4770,7/23/2020 1:25,8.04,23.54
4771,7/23/2020 1:30,8.12,23.5
4772,7/23/2020 1:35,8.03,23.48
4773,7/23/2020 1:40,7.97,23.44
4774,7/23/2020 1:45,7.92,23.4
4775,7/23/2020 1:50,7.82,23.38
4776,7/23/2020 1:55,7.76,23.34
4777,7/23/2020 2:00,7.74,23.3
4778,7/23/2020 2:05,7.63,23.28
4779,7/23/2020 2:10,7.61,23.24
4780,7/23/2020 2:15,7.61,23.22
4781,7/23/2020 2:20,7.57,23.18
4782,7/23/2020 2:25,7.57,23.14
4783,7/23/2020 2:30,7.61,23.12
4784,7/23/2020 2:35,7.54,23.08
4785,7/23/2020 2:40,7.44,23.04
4786,7/23/2020 2:45,7.39,23.02
4787,7/23/2020 2:50,7.29,22.98
4788,7/23/2020 2:55,7.07,22.96
4789,7/23/2020 3:00,7.18,22.92
4790,7/23/2020 3:05,7.24,22.9
4791,7/23/2020 3:10,7.1,22.86
4792,7/23/2020 3:15,7.16,22.84
4793,7/23/2020 3:20,7.17,22.8
4794,7/23/2020 3:25,7.09,22.78
4795,7/23/2020 3:30,7.12,22.74
4796,7/23/2020 3:35,7.02,22.72
4797,7/23/2020 3:40,6.99,22.68
4798,7/23/2020 3:45,6.86,22.66
4799,7/23/2020 3:50,6.83,22.62
4800,7/23/2020 3:55,6.71,22.6
4801,7/23/2020 4:00,6.76,22.58
4802,7/23/2020 4:05,6.49,22.54
4803,7/23/2020 4:10,6.55,22.5
4804,7/23/2020 4:15,6.33,22.48
4805,7/23/2020 4:20,6.26,22.46
4806,7/23/2020 4:25,6.26,22.44
4807,7/23/2020 4:30,6.6,22.4
4808,7/23/2020 4:35,6.64,22.38
4809,7/23/2020 4:40,6.66,22.34
4810,7/23/2020 4:45,6.61,22.32
4811,7/23/2020 4:50,6.45,22.3
4812,7/23/2020 4:55,6.39,22.26
4813,7/23/2020 5:00,6.38,22.24
4814,7/23/2020 5:05,6.34,22.22
4815,7/23/2020 5:10,6.24,22.18
4816,7/23/2020 5:15,6.24,22.16
4817,7/23/2020 5:20,6.25,22.12
4818,7/23/2020 5:25,6.25,22.1
4819,7/23/2020 5:30,6.24,22.08
4820,7/23/2020 5:35,6.19,22.06
4821,7/23/2020 5:40,6.06,22.02
4822,7/23/2020 5:45,6.03,22
4823,7/23/2020 5:50,6.01,21.96
4824,7/23/2020 5:55,5.86,21.94
4825,7/23/2020 6:00,5.81,21.92
4826,7/23/2020 6:05,5.62,21.9
4827,7/23/2020 6:10,5.51,21.88
4828,7/23/2020 6:15,5.52,21.84
4829,7/23/2020 6:20,5.38,21.82
4830,7/23/2020 6:25,5.28,21.8
4831,7/23/2020 6:30,5.27,21.78
4832,7/23/2020 6:35,5.33,21.74
4833,7/23/2020 6:40,5.33,21.74
4834,7/23/2020 6:45,5.33,21.7
4835,7/23/2020 6:50,5.29,21.68
4836,7/23/2020 6:55,5.25,21.66
4837,7/23/2020 7:00,5,21.64
4838,7/23/2020 7:05,4.88,21.62
4839,7/23/2020 7:10,4.88,21.6
4840,7/23/2020 7:15,4.98,21.58
4841,7/23/2020 7:20,4.98,21.56
4842,7/23/2020 7:25,5.04,21.54
4843,7/23/2020 7:30,4.99,21.52
4844,7/23/2020 7:35,4.81,21.5
4845,7/23/2020 7:40,4.57,21.48
4846,7/23/2020 7:45,4.61,21.46
4847,7/23/2020 7:50,4.61,21.44
4848,7/23/2020 7:55,4.71,21.42
4849,7/23/2020 8:00,4.53,21.4
4850,7/23/2020 8:05,4.48,21.4
4851,7/23/2020 8:10,4.38,21.38
4852,7/23/2020 8:15,4.3,21.38
4853,7/23/2020 8:20,4.28,21.36
4854,7/23/2020 8:25,4.3,21.36
4855,7/23/2020 8:30,4.31,21.36
4856,7/23/2020 8:35,4.26,21.34
4857,7/23/2020 8:40,4.17,21.34
4858,7/23/2020 8:45,4.21,21.34
4859,7/23/2020 8:50,4.17,21.34
4860,7/23/2020 8:55,4.06,21.32
4861,7/23/2020 9:00,3.85,21.3
4862,7/23/2020 9:05,3.89,21.3
4863,7/23/2020 9:10,3.94,21.32
4864,7/23/2020 9:15,3.93,21.32
4865,7/23/2020 9:20,3.76,21.32
4866,7/23/2020 9:25,3.43,21.34
4867,7/23/2020 9:30,3.47,21.36
4868,7/23/2020 9:35,3.53,21.38
4869,7/23/2020 9:40,3.61,21.4
4870,7/23/2020 9:45,3.75,21.44
4871,7/23/2020 9:50,4.17,21.46
4872,7/23/2020 9:55,4.17,21.48
4873,7/23/2020 10:00,4.18,21.5
4874,7/23/2020 10:05,4.29,21.54
4875,7/23/2020 10:10,4.34,21.56
4876,7/23/2020 10:15,4.48,21.58
4877,7/23/2020 10:20,4.47,21.62
4878,7/23/2020 10:25,4.45,21.64
4879,7/23/2020 10:30,4.52,21.68
4880,7/23/2020 10:35,4.5,21.72
4881,7/23/2020 10:40,4.63,21.74
4882,7/23/2020 10:45,4.63,21.78
4883,7/23/2020 10:50,4.68,21.82
4884,7/23/2020 10:55,4.6,21.84
4885,7/23/2020 11:00,4.59,21.88
4886,7/23/2020 11:05,4.7,21.9
4887,7/23/2020 11:10,4.74,21.92
4888,7/23/2020 11:15,4.72,21.96
4889,7/23/2020 11:20,4.67,22
4890,7/23/2020 11:25,4.64,22.04
4891,7/23/2020 11:30,4.64,22.08
4892,7/23/2020 11:35,4.69,22.14
4893,7/23/2020 11:40,4.72,22.18
4894,7/23/2020 11:45,4.71,22.2
4895,7/23/2020 11:50,4.69,22.24
4896,7/23/2020 11:55,4.7,22.3
4897,7/23/2020 12:00,4.71,22.34
4898,7/23/2020 12:05,4.69,22.38
4899,7/23/2020 12:10,4.6,22.42
4900,7/23/2020 12:15,4.54,22.46
4901,7/23/2020 12:20,4.45,22.5
4902,7/23/2020 12:25,4.41,22.56
4903,7/23/2020 12:30,4.3,22.6
4904,7/23/2020 12:35,8.25,22.48
4905,7/23/2020 12:40,8.06,22.98
4906,7/23/2020 12:45,8.08,23.32
4907,7/23/2020 12:50,8.47,24.22
4908,7/23/2020 12:55,7.79,25.58
4909,7/23/2020 13:00,7.73,26.06
4910,7/23/2020 13:05,7.72,26.24
4911,7/23/2020 13:10,7.72,26.32
4912,7/23/2020 13:15,7.66,26.36
4913,7/23/2020 13:20,7.73,26.34
4914,7/23/2020 13:25,7.77,26.3
4915,7/23/2020 13:30,7.78,26.24
4916,7/23/2020 13:35,7.78,26.2
4917,7/23/2020 13:40,7.77,26.16
4918,7/23/2020 13:45,7.78,26.14
4919,7/23/2020 13:50,7.78,26.12
4920,7/23/2020 13:55,7.78,26.12
4921,7/23/2020 14:00,7.77,26.12
4922,7/23/2020 14:05,7.78,26.16
4923,7/23/2020 14:10,7.78,26.18
4924,7/23/2020 14:15,7.78,26.22
4925,7/23/2020 14:20,7.78,26.26
4926,7/23/2020 14:25,7.78,26.32
4927,7/23/2020 14:30,7.77,26.38
4928,7/23/2020 14:35,7.77,26.46
4929,7/23/2020 14:40,7.75,26.52
4930,7/23/2020 14:45,7.74,26.6
4931,7/23/2020 14:50,7.75,26.68
4932,7/23/2020 14:55,7.75,26.74
4933,7/23/2020 15:00,7.76,26.8
4934,7/23/2020 15:05,7.78,26.84
4935,7/23/2020 15:10,7.81,26.88
4936,7/23/2020 15:15,7.83,26.9
4937,7/23/2020 15:20,7.86,26.92
4938,7/23/2020 15:25,7.89,26.92
4939,7/23/2020 15:30,7.91,26.94
4940,7/23/2020 15:35,7.91,26.94
4941,7/23/2020 15:40,7.91,26.94
4942,7/23/2020 15:45,7.93,26.92
4943,7/23/2020 15:50,7.94,26.9
4944,7/23/2020 15:55,7.95,26.9
4945,7/23/2020 16:00,7.91,26.88
4946,7/23/2020 16:05,7.92,26.9
4947,7/23/2020 16:10,7.91,26.88
4948,7/23/2020 16:15,7.92,26.88
4949,7/23/2020 16:20,7.92,26.86
4950,7/23/2020 16:25,7.9,26.86
4951,7/23/2020 16:30,7.83,26.84
4952,7/23/2020 16:35,7.85,26.82
4953,7/23/2020 16:40,7.83,26.78
4954,7/23/2020 16:45,7.82,26.76
4955,7/23/2020 16:50,7.81,26.72
4956,7/23/2020 16:55,7.8,26.7
4957,7/23/2020 17:00,7.8,26.68
4958,7/23/2020 17:05,7.82,26.66
4959,7/23/2020 17:10,7.81,26.66
4960,7/23/2020 17:15,7.81,26.68
4961,7/23/2020 17:20,7.8,26.68
4962,7/23/2020 17:25,7.79,26.7
4963,7/23/2020 17:30,7.78,26.74
4964,7/23/2020 17:35,7.78,26.78
4965,7/23/2020 17:40,7.71,26.84
4966,7/23/2020 17:45,7.72,26.88
4967,7/23/2020 17:50,7.74,26.92
4968,7/23/2020 17:55,7.71,26.96
4969,7/23/2020 18:00,7.71,26.98
4970,7/23/2020 18:05,7.7,27.02
4971,7/23/2020 18:10,7.7,27.04
4972,7/23/2020 18:15,7.69,27.08
4973,7/23/2020 18:20,7.69,27.12
4974,7/23/2020 18:25,7.69,27.14
4975,7/23/2020 18:30,7.69,27.18
4976,7/23/2020 18:35,7.68,27.22
4977,7/23/2020 18:40,7.68,27.26
4978,7/23/2020 18:45,7.67,27.3
4979,7/23/2020 18:50,7.67,27.34
4980,7/23/2020 18:55,7.67,27.36
4981,7/23/2020 19:00,7.67,27.4
4982,7/23/2020 19:05,7.67,27.4
4983,7/23/2020 19:10,7.7,27.42
4984,7/23/2020 19:15,7.71,27.4
4985,7/23/2020 19:20,7.7,27.34
4986,7/23/2020 19:25,7.76,27.28
4987,7/23/2020 19:30,7.76,27.22
4988,7/23/2020 19:35,7.76,27.16
4989,7/23/2020 19:40,7.76,27.14
4990,7/23/2020 19:45,7.75,27.14
4991,7/23/2020 19:50,7.74,27.12
4992,7/23/2020 19:55,7.74,27.12
4993,7/23/2020 20:00,7.74,27.12
4994,7/23/2020 20:05,7.74,27.12
4995,7/23/2020 20:10,7.73,27.1
4996,7/23/2020 20:15,7.74,27.1
4997,7/23/2020 20:20,7.74,27.1
4998,7/23/2020 20:25,7.74,27.08
4999,7/23/2020 20:30,7.73,27.06
5000,7/23/2020 20:35,7.74,27.04
5001,7/23/2020 20:40,7.73,27.04
5002,7/23/2020 20:45,7.74,27.02
5003,7/23/2020 20:50,7.73,26.98
5004,7/23/2020 20:55,7.74,26.96
5005,7/23/2020 21:00,7.74,26.94
5006,7/23/2020 21:05,7.73,26.92
5007,7/23/2020 21:10,7.75,26.9
5008,7/23/2020 21:15,7.75,26.88
5009,7/23/2020 21:20,7.75,26.84
5010,7/23/2020 21:25,7.75,26.82
5011,7/23/2020 21:30,7.75,26.8
5012,7/23/2020 21:35,7.75,26.78
5013,7/23/2020 21:40,7.76,26.74
5014,7/23/2020 21:45,7.75,26.72
5015,7/23/2020 21:50,7.76,26.7
5016,7/23/2020 21:55,7.76,26.68
5017,7/23/2020 22:00,7.77,26.66
5018,7/23/2020 22:05,7.76,26.64
5019,7/23/2020 22:10,7.77,26.62
5020,7/23/2020 22:15,7.77,26.6
5021,7/23/2020 22:20,7.78,26.58
5022,7/23/2020 22:25,7.78,26.56
5023,7/23/2020 22:30,7.78,26.54
5024,7/23/2020 22:35,7.78,26.5
5025,7/23/2020 22:40,7.78,26.48
5026,7/23/2020 22:45,7.79,26.46
5027,7/23/2020 22:50,7.79,26.44
5028,7/23/2020 22:55,7.8,26.42
5029,7/23/2020 23:00,7.8,26.4
5030,7/23/2020 23:05,7.8,26.38
5031,7/23/2020 23:10,7.8,26.36
5032,7/23/2020 23:15,7.81,26.34
5033,7/23/2020 23:20,7.81,26.32
5034,7/23/2020 23:25,7.81,26.3
5035,7/23/2020 23:30,7.82,26.26
5036,7/23/2020 23:35,7.82,26.24
5037,7/23/2020 23:40,7.83,26.22
5038,7/23/2020 23:45,7.83,26.2
5039,7/23/2020 23:50,7.83,26.18
5040,7/23/2020 23:55,7.83,26.16
5041,7/24/2020 0:00,7.83,26.12
5042,7/24/2020 0:05,7.85,26.1
5043,7/24/2020 0:10,7.85,26.06
5044,7/24/2020 0:15,7.86,26.04
5045,7/24/2020 0:20,7.86,26
5046,7/24/2020 0:25,7.87,25.98
5047,7/24/2020 0:30,7.87,25.94
5048,7/24/2020 0:35,7.88,25.92
5049,7/24/2020 0:40,7.88,25.88
5050,7/24/2020 0:45,7.89,25.84
5051,7/24/2020 0:50,7.89,25.8
5052,7/24/2020 0:55,7.9,25.76
5053,7/24/2020 1:00,7.9,25.72
5054,7/24/2020 1:05,7.91,25.68
5055,7/24/2020 1:10,7.91,25.64
5056,7/24/2020 1:15,7.92,25.6
5057,7/24/2020 1:20,7.93,25.56
5058,7/24/2020 1:25,7.93,25.52
5059,7/24/2020 1:30,7.94,25.48
5060,7/24/2020 1:35,7.94,25.44
5061,7/24/2020 1:40,7.95,25.4
5062,7/24/2020 1:45,7.96,25.36
5063,7/24/2020 1:50,7.96,25.3
5064,7/24/2020 1:55,7.97,25.26
5065,7/24/2020 2:00,7.97,25.22
5066,7/24/2020 2:05,7.99,25.16
5067,7/24/2020 2:10,7.98,25.12
5068,7/24/2020 2:15,8,25.08
5069,7/24/2020 2:20,8,25.02
5070,7/24/2020 2:25,8.01,24.98
5071,7/24/2020 2:30,8.01,24.94
5072,7/24/2020 2:35,8.02,24.88
5073,7/24/2020 2:40,8.03,24.84
5074,7/24/2020 2:45,8.03,24.78
5075,7/24/2020 2:50,8.04,24.74
5076,7/24/2020 2:55,8.05,24.68
5077,7/24/2020 3:00,8.06,24.64
5078,7/24/2020 3:05,8.08,24.58
5079,7/24/2020 3:10,8.09,24.54
5080,7/24/2020 3:15,8.09,24.48
5081,7/24/2020 3:20,8.1,24.42
5082,7/24/2020 3:25,8.11,24.38
5083,7/24/2020 3:30,8.12,24.32
5084,7/24/2020 3:35,8.13,24.28
5085,7/24/2020 3:40,8.13,24.22
5086,7/24/2020 3:45,8.15,24.16
5087,7/24/2020 3:50,8.16,24.12
5088,7/24/2020 3:55,8.16,24.06
5089,7/24/2020 4:00,8.17,24
5090,7/24/2020 4:05,8.18,23.94
5091,7/24/2020 4:10,8.19,23.9
5092,7/24/2020 4:15,8.19,23.84
5093,7/24/2020 4:20,8.2,23.78
5094,7/24/2020 4:25,8.21,23.72
5095,7/24/2020 4:30,8.22,23.66
5096,7/24/2020 4:35,8.23,23.62
5097,7/24/2020 4:40,8.24,23.56
5098,7/24/2020 4:45,8.25,23.5
5099,7/24/2020 4:50,8.26,23.44
5100,7/24/2020 4:55,8.26,23.38
5101,7/24/2020 5:00,8.27,23.32
5102,7/24/2020 5:05,8.28,23.26
5103,7/24/2020 5:10,8.29,23.22
5104,7/24/2020 5:15,8.3,23.16
5105,7/24/2020 5:20,8.32,23.1
5106,7/24/2020 5:25,8.33,23.04
5107,7/24/2020 5:30,8.34,22.98
5108,7/24/2020 5:35,8.35,22.92
5109,7/24/2020 5:40,8.36,22.86
5110,7/24/2020 5:45,8.37,22.8
5111,7/24/2020 5:50,8.38,22.74
5112,7/24/2020 5:55,8.39,22.68
5113,7/24/2020 6:00,8.4,22.62
5114,7/24/2020 6:05,8.4,22.56
5115,7/24/2020 6:10,8.42,22.5
5116,7/24/2020 6:15,8.42,22.44
5117,7/24/2020 6:20,8.44,22.38
5118,7/24/2020 6:25,8.45,22.32
5119,7/24/2020 6:30,8.46,22.26
5120,7/24/2020 6:35,8.47,22.22
5121,7/24/2020 6:40,8.48,22.14
5122,7/24/2020 6:45,8.49,22.1
5123,7/24/2020 6:50,8.5,22.02
5124,7/24/2020 6:55,8.51,21.96
5125,7/24/2020 7:00,8.52,21.92
5126,7/24/2020 7:05,8.53,21.86
5127,7/24/2020 7:10,8.55,21.8
5128,7/24/2020 7:15,8.56,21.74
5129,7/24/2020 7:20,8.56,21.68
5130,7/24/2020 7:25,8.58,21.62
5131,7/24/2020 7:30,8.58,21.56
5132,7/24/2020 7:35,8.6,21.5
5133,7/24/2020 7:40,8.61,21.44
5134,7/24/2020 7:45,8.62,21.38
5135,7/24/2020 7:50,8.63,21.32
5136,7/24/2020 7:55,8.64,21.26
5137,7/24/2020 8:00,8.65,21.2
5138,7/24/2020 8:05,8.66,21.12
5139,7/24/2020 8:10,8.67,21.06
5140,7/24/2020 8:15,8.68,21
5141,7/24/2020 8:20,8.63,20.92
5142,7/24/2020 8:25,8.65,20.86
5143,7/24/2020 8:30,8.68,20.8
5144,7/24/2020 8:35,8.65,20.74
5145,7/24/2020 8:40,8.68,20.68
5146,7/24/2020 8:45,8.7,20.62
5147,7/24/2020 8:50,8.7,20.56
5148,7/24/2020 8:55,8.74,20.5
5149,7/24/2020 9:00,8.76,20.46
5150,7/24/2020 9:05,8.67,20.4
5151,7/24/2020 9:10,8.73,20.36
5152,7/24/2020 9:15,8.73,20.3
5153,7/24/2020 9:20,8.73,20.26
5154,7/24/2020 9:25,8.71,20.22
5155,7/24/2020 9:30,8.69,20.18
5156,7/24/2020 9:35,8.68,20.12
5157,7/24/2020 9:40,8.68,20.1
5158,7/24/2020 9:45,8.66,20.06
5159,7/24/2020 9:50,8.64,20.02
5160,7/24/2020 9:55,8.61,19.98
5161,7/24/2020 10:00,8.61,19.96
5162,7/24/2020 10:05,8.61,19.94
5163,7/24/2020 10:10,8.61,19.92
5164,7/24/2020 10:15,8.61,19.9
5165,7/24/2020 10:20,8.62,19.88
5166,7/24/2020 10:25,8.62,19.88
5167,7/24/2020 10:30,8.62,19.9
5168,7/24/2020 10:35,8.65,19.9
5169,7/24/2020 10:40,8.68,19.92
5170,7/24/2020 10:45,8.68,19.94
5171,7/24/2020 10:50,8.68,19.96
5172,7/24/2020 10:55,8.69,20
5173,7/24/2020 11:00,8.68,20.02
5174,7/24/2020 11:05,8.67,20.06
5175,7/24/2020 11:10,8.67,20.12
5176,7/24/2020 11:15,8.67,20.16
5177,7/24/2020 11:20,8.66,20.22
5178,7/24/2020 11:25,8.66,20.28
5179,7/24/2020 11:30,8.65,20.34
5180,7/24/2020 11:35,8.65,20.42
5181,7/24/2020 11:40,8.64,20.48
5182,7/24/2020 11:45,8.64,20.56
5183,7/24/2020 11:50,8.66,20.64
5184,7/24/2020 11:55,8.65,20.7
5185,7/24/2020 12:00,8.64,20.78
5186,7/24/2020 12:05,8.62,20.82
5187,7/24/2020 12:10,8.61,20.86
5188,7/24/2020 12:15,8.61,20.9
5189,7/24/2020 12:20,8.6,20.94
5190,7/24/2020 12:25,8.6,20.98
5191,7/24/2020 12:30,8.59,21
5192,7/24/2020 12:35,8.57,21.04
5193,7/24/2020 12:40,8.55,21.08
5194,7/24/2020 12:45,8.51,21.14
5195,7/24/2020 12:50,8.49,21.18
5196,7/24/2020 12:55,8.46,21.24
