UID,date_time,DO_mg/L,temp_c
6217,7/28/2020 2:00,7.15,28.52
6218,7/28/2020 2:05,7.16,28.46
6219,7/28/2020 2:10,7.17,28.38
6220,7/28/2020 2:15,7.18,28.32
6221,7/28/2020 2:20,7.19,28.24
6222,7/28/2020 2:25,7.2,28.18
6223,7/28/2020 2:30,7.21,28.12
6224,7/28/2020 2:35,7.21,28.04
6225,7/28/2020 2:40,7.22,27.98
6226,7/28/2020 2:45,7.23,27.92
6227,7/28/2020 2:50,7.24,27.84
6228,7/28/2020 2:55,7.24,27.78
6229,7/28/2020 3:00,7.26,27.72
6230,7/28/2020 3:05,7.27,27.64
6231,7/28/2020 3:10,7.27,27.58
6232,7/28/2020 3:15,7.28,27.5
6233,7/28/2020 3:20,7.29,27.44
6234,7/28/2020 3:25,7.3,27.38
6235,7/28/2020 3:30,7.32,27.3
6236,7/28/2020 3:35,7.32,27.24
6237,7/28/2020 3:40,7.33,27.18
6238,7/28/2020 3:45,7.34,27.1
6239,7/28/2020 3:50,7.35,27.04
6240,7/28/2020 3:55,7.36,26.98
6241,7/28/2020 4:00,7.36,26.92
6242,7/28/2020 4:05,7.38,26.84
6243,7/28/2020 4:10,7.38,26.78
6244,7/28/2020 4:15,7.39,26.72
6245,7/28/2020 4:20,7.4,26.64
6246,7/28/2020 4:25,7.41,26.58
6247,7/28/2020 4:30,7.42,26.52
6248,7/28/2020 4:35,7.42,26.44
6249,7/28/2020 4:40,7.43,26.38
6250,7/28/2020 4:45,7.45,26.32
6251,7/28/2020 4:50,7.46,26.26
6252,7/28/2020 4:55,7.46,26.18
6253,7/28/2020 5:00,7.48,26.12
6254,7/28/2020 5:05,7.48,26.06
6255,7/28/2020 5:10,7.49,26
6256,7/28/2020 5:15,7.5,25.92
6257,7/28/2020 5:20,7.51,25.86
6258,7/28/2020 5:25,7.52,25.8
6259,7/28/2020 5:30,7.53,25.74
6260,7/28/2020 5:35,7.53,25.68
6261,7/28/2020 5:40,7.55,25.6
6262,7/28/2020 5:45,7.56,25.54
6263,7/28/2020 5:50,7.56,25.48
6264,7/28/2020 5:55,7.57,25.42
6265,7/28/2020 6:00,7.58,25.36
6266,7/28/2020 6:05,7.59,25.3
6267,7/28/2020 6:10,7.6,25.24
6268,7/28/2020 6:15,7.6,25.18
6269,7/28/2020 6:20,7.61,25.12
6270,7/28/2020 6:25,7.62,25.06
6271,7/28/2020 6:30,7.63,25
6272,7/28/2020 6:35,7.64,24.96
6273,7/28/2020 6:40,7.65,24.9
6274,7/28/2020 6:45,7.65,24.84
6275,7/28/2020 6:50,7.66,24.78
6276,7/28/2020 6:55,7.67,24.74
6277,7/28/2020 7:00,7.68,24.68
6278,7/28/2020 7:05,7.68,24.62
6279,7/28/2020 7:10,7.69,24.58
6280,7/28/2020 7:15,7.7,24.52
6281,7/28/2020 7:20,7.71,24.46
6282,7/28/2020 7:25,7.71,24.42
6283,7/28/2020 7:30,7.72,24.38
6284,7/28/2020 7:35,7.73,24.32
6285,7/28/2020 7:40,7.73,24.28
6286,7/28/2020 7:45,7.75,24.22
6287,7/28/2020 7:50,7.75,24.16
6288,7/28/2020 7:55,7.76,24.12
6289,7/28/2020 8:00,7.77,24.06
6290,7/28/2020 8:05,7.78,24.02
6291,7/28/2020 8:10,7.78,23.96
6292,7/28/2020 8:15,7.79,23.92
6293,7/28/2020 8:20,7.8,23.86
6294,7/28/2020 8:25,7.72,23.82
6295,7/28/2020 8:30,7.75,23.76
6296,7/28/2020 8:35,7.76,23.72
6297,7/28/2020 8:40,7.75,23.68
6298,7/28/2020 8:45,7.75,23.64
6299,7/28/2020 8:50,7.75,23.6
6300,7/28/2020 8:55,7.76,23.56
6301,7/28/2020 9:00,7.76,23.52
6302,7/28/2020 9:05,7.77,23.48
6303,7/28/2020 9:10,7.77,23.46
6304,7/28/2020 9:15,7.77,23.42
6305,7/28/2020 9:20,7.78,23.4
6306,7/28/2020 9:25,7.78,23.36
6307,7/28/2020 9:30,7.79,23.34
6308,7/28/2020 9:35,7.79,23.32
6309,7/28/2020 9:40,7.79,23.3
6310,7/28/2020 9:45,7.79,23.28
6311,7/28/2020 9:50,7.79,23.26
6312,7/28/2020 9:55,7.8,23.24
6313,7/28/2020 10:00,7.8,23.22
6314,7/28/2020 10:05,7.8,23.22
6315,7/28/2020 10:10,7.8,23.2
6316,7/28/2020 10:15,7.8,23.2
6317,7/28/2020 10:20,7.8,23.18
6318,7/28/2020 10:25,7.8,23.18
6319,7/28/2020 10:30,7.76,23.18
6320,7/28/2020 10:35,7.75,23.18
6321,7/28/2020 10:40,7.75,23.18
6322,7/28/2020 10:45,7.75,23.18
6323,7/28/2020 10:50,7.75,23.2
6324,7/28/2020 10:55,7.74,23.2
6325,7/28/2020 11:00,7.74,23.22
6326,7/28/2020 11:05,7.73,23.24
6327,7/28/2020 11:10,7.73,23.26
6328,7/28/2020 11:15,7.72,23.3
6329,7/28/2020 11:20,7.72,23.32
6330,7/28/2020 11:25,7.7,23.36
6331,7/28/2020 11:30,7.7,23.4
6332,7/28/2020 11:35,7.69,23.44
6333,7/28/2020 11:40,7.68,23.5
6334,7/28/2020 11:45,7.67,23.56
6335,7/28/2020 11:50,7.67,23.6
6336,7/28/2020 11:55,7.66,23.68
6337,7/28/2020 12:00,7.65,23.74
6338,7/28/2020 12:05,7.63,23.82
6339,7/28/2020 12:10,7.62,23.92
6340,7/28/2020 12:15,7.6,24.02
6341,7/28/2020 12:20,7.57,24.14
6342,7/28/2020 12:25,7.55,24.26
6343,7/28/2020 12:30,7.57,24.4
6344,7/28/2020 12:35,7.54,24.54
6345,7/28/2020 12:40,7.52,24.68
6346,7/28/2020 12:45,7.49,24.82
6347,7/28/2020 12:50,7.41,24.96
6348,7/28/2020 12:55,7.43,25.1
6349,7/28/2020 13:00,7.42,25.24
6350,7/28/2020 13:05,7.39,25.38
6351,7/28/2020 13:10,7.33,25.54
6352,7/28/2020 13:15,7.35,25.68
6353,7/28/2020 13:20,7.35,25.82
6354,7/28/2020 13:25,7.34,25.96
6355,7/28/2020 13:30,7.25,26.06
6356,7/28/2020 13:35,7.34,26.16
6357,7/28/2020 13:40,7.31,26.24
6358,7/28/2020 13:45,7.3,26.3
6359,7/28/2020 13:50,7.31,26.36
6360,7/28/2020 13:55,7.27,26.42
6361,7/28/2020 14:00,7.27,26.48
6362,7/28/2020 14:05,7.27,26.52
6363,7/28/2020 14:10,7.25,26.58
6364,7/28/2020 14:15,7.25,26.64
6365,7/28/2020 14:20,7.23,26.7
6366,7/28/2020 14:25,7.26,26.74
6367,7/28/2020 14:30,7.24,26.8
6368,7/28/2020 14:35,7.24,26.86
6369,7/28/2020 14:40,7.26,26.9
6370,7/28/2020 14:45,7.26,26.94
6371,7/28/2020 14:50,7.25,27
6372,7/28/2020 14:55,7.25,27.04
6373,7/28/2020 15:00,7.24,27.1
6374,7/28/2020 15:05,7.23,27.16
6375,7/28/2020 15:10,7.2,27.22
6376,7/28/2020 15:15,7.19,27.3
6377,7/28/2020 15:20,7.18,27.38
6378,7/28/2020 15:25,7.17,27.46
6379,7/28/2020 15:30,7.17,27.54
6380,7/28/2020 15:35,7.18,27.62
6381,7/28/2020 15:40,7.18,27.7
6382,7/28/2020 15:45,7.18,27.8
6383,7/28/2020 15:50,7.2,27.86
6384,7/28/2020 15:55,7.18,27.94
6385,7/28/2020 16:00,7.18,28.02
6386,7/28/2020 16:05,7.18,28.08
6387,7/28/2020 16:10,7.2,28.14
6388,7/28/2020 16:15,7.19,28.2
6389,7/28/2020 16:20,7.19,28.26
6390,7/28/2020 16:25,7.18,28.32
6391,7/28/2020 16:30,7.15,28.38
6392,7/28/2020 16:35,7.12,28.42
6393,7/28/2020 16:40,7.13,28.48
6394,7/28/2020 16:45,7.15,28.54
6395,7/28/2020 16:50,7.15,28.6
6396,7/28/2020 16:55,7.15,28.68
6397,7/28/2020 17:00,7.12,28.74
6398,7/28/2020 17:05,7.1,28.82
6399,7/28/2020 17:10,7.08,28.88
6400,7/28/2020 17:15,7.05,28.96
6401,7/28/2020 17:20,7.02,29.02
6402,7/28/2020 17:25,7,29.08
6403,7/28/2020 17:30,6.98,29.14
6404,7/28/2020 17:35,6.98,29.2
6405,7/28/2020 17:40,6.98,29.24
6406,7/28/2020 17:45,6.97,29.3
6407,7/28/2020 17:50,6.94,29.36
6408,7/28/2020 17:55,6.93,29.42
6409,7/28/2020 18:00,6.84,29.48
6410,7/28/2020 18:05,6.87,29.52
6411,7/28/2020 18:10,6.87,29.58
6412,7/28/2020 18:15,6.85,29.64
6413,7/28/2020 18:20,6.8,29.68
6414,7/28/2020 18:25,6.82,29.72
6415,7/28/2020 18:30,6.8,29.76
6416,7/28/2020 18:35,6.78,29.78
6417,7/28/2020 18:40,6.77,29.8
6418,7/28/2020 18:45,6.76,29.8
6419,7/28/2020 18:50,6.75,29.8
6420,7/28/2020 18:55,6.74,29.8
6421,7/28/2020 19:00,6.73,29.76
6422,7/28/2020 19:05,6.72,29.74
6423,7/28/2020 19:10,6.7,29.72
6424,7/28/2020 19:15,6.63,29.66
6425,7/28/2020 19:20,6.59,29.62
6426,7/28/2020 19:25,6.58,29.58
6427,7/28/2020 19:30,6.57,29.54
6428,7/28/2020 19:35,6.56,29.48
6429,7/28/2020 19:40,6.57,29.42
6430,7/28/2020 19:45,6.57,29.38
6431,7/28/2020 19:50,6.58,29.32
6432,7/28/2020 19:55,6.57,29.28
6433,7/28/2020 20:00,6.61,29.22
6434,7/28/2020 20:05,6.58,29.18
6435,7/28/2020 20:10,6.48,29.14
6436,7/28/2020 20:15,6.35,29.1
6437,7/28/2020 20:20,6.43,29.04
6438,7/28/2020 20:25,6.65,28.98
6439,7/28/2020 20:30,6.78,28.92
6440,7/28/2020 20:35,6.85,28.88
6441,7/28/2020 20:40,6.92,28.84
6442,7/28/2020 20:45,6.98,28.8
6443,7/28/2020 20:50,6.98,28.74
6444,7/28/2020 20:55,7,28.68
6445,7/28/2020 21:00,7.04,28.62
6446,7/28/2020 21:05,7.15,28.52
6447,7/28/2020 21:10,7.2,28.46
6448,7/28/2020 21:15,7.25,28.38
6449,7/28/2020 21:20,7.28,28.3
6450,7/28/2020 21:25,7.27,28.22
6451,7/28/2020 21:30,7.25,28.14
6452,7/28/2020 21:35,7.28,28.08
6453,7/28/2020 21:40,7.3,28
6454,7/28/2020 21:45,7.31,27.92
6455,7/28/2020 21:50,7.32,27.84
6456,7/28/2020 21:55,7.32,27.78
6457,7/28/2020 22:00,7.33,27.7
6458,7/28/2020 22:05,7.35,27.64
6459,7/28/2020 22:10,7.39,27.58
6460,7/28/2020 22:15,7.39,27.52
6461,7/28/2020 22:20,7.4,27.48
6462,7/28/2020 22:25,7.41,27.42
6463,7/28/2020 22:30,7.42,27.38
6464,7/28/2020 22:35,7.44,27.34
6465,7/28/2020 22:40,7.47,27.28
6466,7/28/2020 22:45,7.49,27.24
6467,7/28/2020 22:50,7.5,27.18
6468,7/28/2020 22:55,7.51,27.14
6469,7/28/2020 23:00,7.52,27.08
6470,7/28/2020 23:05,7.52,27.02
6471,7/28/2020 23:10,7.53,26.98
6472,7/28/2020 23:15,7.53,26.92
6473,7/28/2020 23:20,7.55,26.88
6474,7/28/2020 23:25,7.55,26.84
6475,7/28/2020 23:30,7.54,26.8
6476,7/28/2020 23:35,7.55,26.76
6477,7/28/2020 23:40,7.57,26.74
6478,7/28/2020 23:45,7.57,26.7
6479,7/28/2020 23:50,7.57,26.68
6480,7/28/2020 23:55,7.6,26.66
6481,7/29/2020 0:00,7.63,26.62
6482,7/29/2020 0:05,7.56,26.6
6483,7/29/2020 0:10,7.63,26.58
6484,7/29/2020 0:15,7.63,26.54
6485,7/29/2020 0:20,7.65,26.5
6486,7/29/2020 0:25,7.64,26.48
6487,7/29/2020 0:30,7.65,26.44
6488,7/29/2020 0:35,7.7,26.38
6489,7/29/2020 0:40,7.67,26.34
6490,7/29/2020 0:45,7.65,26.28
6491,7/29/2020 0:50,7.66,26.22
6492,7/29/2020 0:55,7.66,26.16
6493,7/29/2020 1:00,7.67,26.12
6494,7/29/2020 1:05,7.68,26.06
6495,7/29/2020 1:10,7.7,26
6496,7/29/2020 1:15,7.69,25.94
6497,7/29/2020 1:20,7.69,25.88
6498,7/29/2020 1:25,7.7,25.8
6499,7/29/2020 1:30,7.71,25.74
6500,7/29/2020 1:35,7.72,25.68
6501,7/29/2020 1:40,7.73,25.6
6502,7/29/2020 1:45,7.73,25.54
6503,7/29/2020 1:50,7.75,25.48
6504,7/29/2020 1:55,7.75,25.42
6505,7/29/2020 2:00,7.76,25.36
6506,7/29/2020 2:05,7.77,25.28
6507,7/29/2020 2:10,7.78,25.22
6508,7/29/2020 2:15,7.79,25.16
6509,7/29/2020 2:20,7.8,25.1
6510,7/29/2020 2:25,7.81,25.04
6511,7/29/2020 2:30,7.82,25
6512,7/29/2020 2:35,7.82,24.94
6513,7/29/2020 2:40,7.83,24.88
6514,7/29/2020 2:45,7.84,24.82
6515,7/29/2020 2:50,7.85,24.76
6516,7/29/2020 2:55,7.85,24.7
6517,7/29/2020 3:00,7.87,24.66
6518,7/29/2020 3:05,7.87,24.6
6519,7/29/2020 3:10,7.88,24.54
6520,7/29/2020 3:15,7.88,24.48
6521,7/29/2020 3:20,7.9,24.42
6522,7/29/2020 3:25,7.91,24.38
6523,7/29/2020 3:30,7.91,24.32
6524,7/29/2020 3:35,7.92,24.26
6525,7/29/2020 3:40,7.93,24.2
6526,7/29/2020 3:45,7.94,24.14
6527,7/29/2020 3:50,7.95,24.08
6528,7/29/2020 3:55,7.95,24.04
6529,7/29/2020 4:00,7.96,23.98
6530,7/29/2020 4:05,7.97,23.92
6531,7/29/2020 4:10,7.98,23.86
6532,7/29/2020 4:15,7.99,23.8
6533,7/29/2020 4:20,8,23.74
6534,7/29/2020 4:25,8,23.68
6535,7/29/2020 4:30,8.01,23.62
6536,7/29/2020 4:35,8.02,23.56
6537,7/29/2020 4:40,8.03,23.5
6538,7/29/2020 4:45,8.04,23.44
6539,7/29/2020 4:50,8.05,23.38
6540,7/29/2020 4:55,8.06,23.32
6541,7/29/2020 5:00,8.07,23.26
6542,7/29/2020 5:05,8.08,23.22
6543,7/29/2020 5:10,8.08,23.16
6544,7/29/2020 5:15,8.09,23.1
6545,7/29/2020 5:20,8.1,23.02
6546,7/29/2020 5:25,8.11,22.98
6547,7/29/2020 5:30,8.12,22.92
6548,7/29/2020 5:35,8.13,22.86
6549,7/29/2020 5:40,8.14,22.8
6550,7/29/2020 5:45,8.15,22.74
6551,7/29/2020 5:50,8.16,22.68
6552,7/29/2020 5:55,8.17,22.62
6553,7/29/2020 6:00,8.18,22.54
6554,7/29/2020 6:05,8.19,22.5
6555,7/29/2020 6:10,8.2,22.42
6556,7/29/2020 6:15,8.2,22.38
6557,7/29/2020 6:20,8.21,22.32
6558,7/29/2020 6:25,8.23,22.24
6559,7/29/2020 6:30,8.24,22.2
6560,7/29/2020 6:35,8.25,22.14
6561,7/29/2020 6:40,8.27,22.08
6562,7/29/2020 6:45,8.28,22.02
6563,7/29/2020 6:50,8.29,21.96
6564,7/29/2020 6:55,8.3,21.9
6565,7/29/2020 7:00,8.31,21.84
6566,7/29/2020 7:05,8.32,21.78
6567,7/29/2020 7:10,8.33,21.72
6568,7/29/2020 7:15,8.34,21.68
6569,7/29/2020 7:20,8.32,21.62
6570,7/29/2020 7:25,8.34,21.56
6571,7/29/2020 7:30,8.34,21.5
6572,7/29/2020 7:35,8.35,21.46
6573,7/29/2020 7:40,8.36,21.4
6574,7/29/2020 7:45,8.37,21.36
6575,7/29/2020 7:50,8.38,21.3
6576,7/29/2020 7:55,8.38,21.24
6577,7/29/2020 8:00,8.39,21.2
6578,7/29/2020 8:05,8.41,21.14
6579,7/29/2020 8:10,8.41,21.1
6580,7/29/2020 8:15,8.42,21.04
6581,7/29/2020 8:20,8.43,21
6582,7/29/2020 8:25,8.44,20.96
6583,7/29/2020 8:30,8.44,20.9
6584,7/29/2020 8:35,8.45,20.86
6585,7/29/2020 8:40,8.46,20.82
6586,7/29/2020 8:45,8.46,20.78
6587,7/29/2020 8:50,8.47,20.72
6588,7/29/2020 8:55,8.49,20.68
6589,7/29/2020 9:00,8.49,20.64
6590,7/29/2020 9:05,8.5,20.6
6591,7/29/2020 9:10,8.5,20.56
6592,7/29/2020 9:15,8.51,20.52
6593,7/29/2020 9:20,8.51,20.5
6594,7/29/2020 9:25,8.52,20.46
6595,7/29/2020 9:30,8.52,20.42
6596,7/29/2020 9:35,8.53,20.38
6597,7/29/2020 9:40,8.53,20.36
6598,7/29/2020 9:45,8.54,20.32
6599,7/29/2020 9:50,8.55,20.3
6600,7/29/2020 9:55,8.55,20.26
6601,7/29/2020 10:00,8.56,20.24
6602,7/29/2020 10:05,8.56,20.22
6603,7/29/2020 10:10,8.56,20.2
6604,7/29/2020 10:15,8.56,20.18
6605,7/29/2020 10:20,8.57,20.18
6606,7/29/2020 10:25,8.56,20.16
6607,7/29/2020 10:30,8.57,20.14
6608,7/29/2020 10:35,8.57,20.14
6609,7/29/2020 10:40,8.57,20.14
6610,7/29/2020 10:45,8.57,20.14
6611,7/29/2020 10:50,8.57,20.14
6612,7/29/2020 10:55,8.56,20.16
6613,7/29/2020 11:00,8.57,20.18
6614,7/29/2020 11:05,8.55,20.2
6615,7/29/2020 11:10,8.55,20.22
6616,7/29/2020 11:15,8.54,20.24
6617,7/29/2020 11:20,8.54,20.28
6618,7/29/2020 11:25,8.53,20.32
6619,7/29/2020 11:30,8.51,20.38
6620,7/29/2020 11:35,8.51,20.44
6621,7/29/2020 11:40,8.49,20.5
6622,7/29/2020 11:45,8.48,20.56
6623,7/29/2020 11:50,8.46,20.64
6624,7/29/2020 11:55,8.44,20.74
6625,7/29/2020 12:00,8.43,20.84
6626,7/29/2020 12:05,8.4,20.94
6627,7/29/2020 12:10,8.38,21.04
6628,7/29/2020 12:15,8.35,21.16
6629,7/29/2020 12:20,8.33,21.28
6630,7/29/2020 12:25,8.3,21.42
6631,7/29/2020 12:30,8.28,21.56
6632,7/29/2020 12:35,8.25,21.7
6633,7/29/2020 12:40,8.23,21.84
6634,7/29/2020 12:45,8.2,22
6635,7/29/2020 12:50,8.17,22.16
6636,7/29/2020 12:55,8.14,22.32
6637,7/29/2020 13:00,8.11,22.5
6638,7/29/2020 13:05,8.07,22.66
6639,7/29/2020 13:10,8.04,22.84
6640,7/29/2020 13:15,8.01,23.02
6641,7/29/2020 13:20,7.98,23.2
6642,7/29/2020 13:25,7.95,23.4
6643,7/29/2020 13:30,7.92,23.58
6644,7/29/2020 13:35,7.88,23.78
6645,7/29/2020 13:40,7.85,23.98
6646,7/29/2020 13:45,7.82,24.18
6647,7/29/2020 13:50,7.79,24.4
6648,7/29/2020 13:55,7.75,24.6
6649,7/29/2020 14:00,7.72,24.8
6650,7/29/2020 14:05,7.71,25.02
6651,7/29/2020 14:10,7.67,25.22
6652,7/29/2020 14:15,7.65,25.42
6653,7/29/2020 14:20,7.62,25.6
6654,7/29/2020 14:25,7.61,25.74
6655,7/29/2020 14:30,7.61,25.84
6656,7/29/2020 14:35,7.6,25.92
6657,7/29/2020 14:40,7.6,25.98
6658,7/29/2020 14:45,7.59,26
6659,7/29/2020 14:50,7.6,26.02
6660,7/29/2020 14:55,7.6,26.02
6661,7/29/2020 15:00,7.6,26.02
6662,7/29/2020 15:05,7.61,26
6663,7/29/2020 15:10,7.61,25.96
6664,7/29/2020 15:15,7.62,25.92
6665,7/29/2020 15:20,7.63,25.88
6666,7/29/2020 15:25,7.63,25.84
6667,7/29/2020 15:30,7.64,25.78
6668,7/29/2020 15:35,7.65,25.72
6669,7/29/2020 15:40,7.66,25.68
6670,7/29/2020 15:45,7.68,25.6
6671,7/29/2020 15:50,7.68,25.54
6672,7/29/2020 15:55,7.7,25.48
6673,7/29/2020 16:00,7.7,25.42
6674,7/29/2020 16:05,7.72,25.36
6675,7/29/2020 16:10,7.72,25.3
6676,7/29/2020 16:15,7.73,25.24
6677,7/29/2020 16:20,7.75,25.18
6678,7/29/2020 16:25,7.76,25.12
6679,7/29/2020 16:30,7.77,25.06
6680,7/29/2020 16:35,7.77,25
6681,7/29/2020 16:40,7.78,24.96
6682,7/29/2020 16:45,7.79,24.9
6683,7/29/2020 16:50,7.8,24.86
6684,7/29/2020 16:55,7.8,24.8
6685,7/29/2020 17:00,7.81,24.76
6686,7/29/2020 17:05,7.82,24.72
6687,7/29/2020 17:10,7.83,24.68
6688,7/29/2020 17:15,7.83,24.64
6689,7/29/2020 17:20,7.83,24.62
6690,7/29/2020 17:25,7.84,24.58
6691,7/29/2020 17:30,7.85,24.56
6692,7/29/2020 17:35,7.85,24.52
6693,7/29/2020 17:40,7.85,24.5
6694,7/29/2020 17:45,7.85,24.48
6695,7/29/2020 17:50,7.86,24.46
6696,7/29/2020 17:55,7.86,24.44
6697,7/29/2020 18:00,7.86,24.42
6698,7/29/2020 18:05,7.87,24.4
6699,7/29/2020 18:10,7.88,24.4
6700,7/29/2020 18:15,7.88,24.38
6701,7/29/2020 18:20,7.88,24.36
6702,7/29/2020 18:25,7.88,24.34
6703,7/29/2020 18:30,7.88,24.34
6704,7/29/2020 18:35,7.88,24.32
6705,7/29/2020 18:40,7.89,24.32
6706,7/29/2020 18:45,7.88,24.32
6707,7/29/2020 18:50,7.89,24.3
6708,7/29/2020 18:55,7.89,24.3
6709,7/29/2020 19:00,7.89,24.28
6710,7/29/2020 19:05,7.89,24.28
6711,7/29/2020 19:10,7.9,24.28
6712,7/29/2020 19:15,7.9,24.28
6713,7/29/2020 19:20,7.9,24.26
6714,7/29/2020 19:25,7.9,24.26
6715,7/29/2020 19:30,7.9,24.26
6716,7/29/2020 19:35,7.91,24.24
6717,7/29/2020 19:40,7.91,24.24
6718,7/29/2020 19:45,7.91,24.24
6719,7/29/2020 19:50,7.91,24.22
6720,7/29/2020 19:55,7.9,24.22
6721,7/29/2020 20:00,7.91,24.22
6722,7/29/2020 20:05,7.91,24.22
6723,7/29/2020 20:10,7.92,24.2
6724,7/29/2020 20:15,7.92,24.2
6725,7/29/2020 20:20,7.91,24.2
6726,7/29/2020 20:25,7.91,24.18
6727,7/29/2020 20:30,7.92,24.18
6728,7/29/2020 20:35,7.92,24.18
6729,7/29/2020 20:40,7.92,24.16
6730,7/29/2020 20:45,7.92,24.16
6731,7/29/2020 20:50,7.93,24.16
6732,7/29/2020 20:55,7.93,24.14
6733,7/29/2020 21:00,7.93,24.14
6734,7/29/2020 21:05,7.93,24.12
6735,7/29/2020 21:10,7.94,24.12
6736,7/29/2020 21:15,7.93,24.12
6737,7/29/2020 21:20,7.94,24.1
6738,7/29/2020 21:25,7.93,24.1
6739,7/29/2020 21:30,7.94,24.1
6740,7/29/2020 21:35,7.94,24.08
6741,7/29/2020 21:40,7.94,24.08
6742,7/29/2020 21:45,7.93,24.08
6743,7/29/2020 21:50,7.94,24.06
6744,7/29/2020 21:55,7.95,24.06
6745,7/29/2020 22:00,7.95,24.06
6746,7/29/2020 22:05,7.95,24.04
6747,7/29/2020 22:10,7.95,24.04
6748,7/29/2020 22:15,7.96,24.02
6749,7/29/2020 22:20,7.95,24.02
6750,7/29/2020 22:25,7.95,24.02
6751,7/29/2020 22:30,7.96,24
6752,7/29/2020 22:35,7.95,24
6753,7/29/2020 22:40,7.96,24
6754,7/29/2020 22:45,7.96,23.98
6755,7/29/2020 22:50,7.96,23.98
6756,7/29/2020 22:55,7.95,23.98
6757,7/29/2020 23:00,7.96,23.96
6758,7/29/2020 23:05,7.96,23.96
6759,7/29/2020 23:10,7.97,23.96
6760,7/29/2020 23:15,7.96,23.94
6761,7/29/2020 23:20,7.97,23.94
6762,7/29/2020 23:25,7.96,23.94
6763,7/29/2020 23:30,7.97,23.94
6764,7/29/2020 23:35,7.97,23.92
6765,7/29/2020 23:40,7.97,23.92
6766,7/29/2020 23:45,7.97,23.92
6767,7/29/2020 23:50,7.97,23.9
6768,7/29/2020 23:55,7.98,23.9
6769,7/30/2020 0:00,7.98,23.9
6770,7/30/2020 0:05,7.98,23.9
6771,7/30/2020 0:10,7.98,23.88
6772,7/30/2020 0:15,7.97,23.88
6773,7/30/2020 0:20,7.99,23.88
6774,7/30/2020 0:25,7.98,23.86
6775,7/30/2020 0:30,7.98,23.86
6776,7/30/2020 0:35,7.98,23.86
6777,7/30/2020 0:40,7.99,23.86
6778,7/30/2020 0:45,7.99,23.84
6779,7/30/2020 0:50,7.99,23.84
6780,7/30/2020 0:55,7.98,23.84
6781,7/30/2020 1:00,7.99,23.84
6782,7/30/2020 1:05,8,23.84
6783,7/30/2020 1:10,7.99,23.82
6784,7/30/2020 1:15,7.99,23.82
6785,7/30/2020 1:20,8,23.82
6786,7/30/2020 1:25,8,23.8
6787,7/30/2020 1:30,8,23.8
6788,7/30/2020 1:35,8,23.8
6789,7/30/2020 1:40,7.99,23.8
6790,7/30/2020 1:45,8,23.78
6791,7/30/2020 1:50,7.99,23.78
6792,7/30/2020 1:55,8,23.78
6793,7/30/2020 2:00,8,23.78
6794,7/30/2020 2:05,8,23.76
6795,7/30/2020 2:10,8,23.76
6796,7/30/2020 2:15,8,23.76
6797,7/30/2020 2:20,8,23.74
6798,7/30/2020 2:25,8,23.74
6799,7/30/2020 2:30,8,23.74
6800,7/30/2020 2:35,8,23.74
6801,7/30/2020 2:40,8,23.74
6802,7/30/2020 2:45,8.01,23.72
6803,7/30/2020 2:50,8,23.72
6804,7/30/2020 2:55,8.01,23.72
6805,7/30/2020 3:00,8,23.72
6806,7/30/2020 3:05,8.01,23.7
6807,7/30/2020 3:10,8.01,23.7
6808,7/30/2020 3:15,8,23.7
6809,7/30/2020 3:20,8.01,23.7
6810,7/30/2020 3:25,8.01,23.7
6811,7/30/2020 3:30,8.01,23.68
6812,7/30/2020 3:35,8.01,23.68
6813,7/30/2020 3:40,8.01,23.68
6814,7/30/2020 3:45,8.01,23.68
6815,7/30/2020 3:50,8.02,23.66
6816,7/30/2020 3:55,8.02,23.66
6817,7/30/2020 4:00,8.01,23.66
6818,7/30/2020 4:05,8.01,23.66
6819,7/30/2020 4:10,8.02,23.64
6820,7/30/2020 4:15,8.02,23.64
6821,7/30/2020 4:20,8.02,23.64
6822,7/30/2020 4:25,8.01,23.64
6823,7/30/2020 4:30,8.02,23.64
6824,7/30/2020 4:35,8.02,23.64
6825,7/30/2020 4:40,8.02,23.62
6826,7/30/2020 4:45,8.01,23.62
6827,7/30/2020 4:50,8.02,23.62
6828,7/30/2020 4:55,8.02,23.62
6829,7/30/2020 5:00,8.02,23.62
6830,7/30/2020 5:05,8.02,23.6
6831,7/30/2020 5:10,8.02,23.6
6832,7/30/2020 5:15,8.02,23.6
6833,7/30/2020 5:20,8.03,23.6
6834,7/30/2020 5:25,8.02,23.6
6835,7/30/2020 5:30,8.03,23.58
6836,7/30/2020 5:35,8.03,23.58
6837,7/30/2020 5:40,8.03,23.58
6838,7/30/2020 5:45,8.03,23.58
6839,7/30/2020 5:50,8.03,23.58
6840,7/30/2020 5:55,8.04,23.58
6841,7/30/2020 6:00,8.03,23.58
6842,7/30/2020 6:05,8.03,23.56
6843,7/30/2020 6:10,8.03,23.56
6844,7/30/2020 6:15,8.04,23.56
6845,7/30/2020 6:20,8.04,23.56
6846,7/30/2020 6:25,8.04,23.56
6847,7/30/2020 6:30,8.04,23.54
6848,7/30/2020 6:35,8.04,23.54
6849,7/30/2020 6:40,8.04,23.54
6850,7/30/2020 6:45,8.04,23.52
6851,7/30/2020 6:50,8.04,23.52
6852,7/30/2020 6:55,8.05,23.52
6853,7/30/2020 7:00,8.05,23.5
6854,7/30/2020 7:05,8.05,23.5
