UID,date_time,DO_mg/L,temp_c
6635,7/29/2020 12:50,8.75,22.52
6636,7/29/2020 12:55,8.74,22.68
6637,7/29/2020 13:00,8.73,22.86
6638,7/29/2020 13:05,8.71,23.02
6639,7/29/2020 13:10,8.7,23.18
6640,7/29/2020 13:15,8.68,23.36
6641,7/29/2020 13:20,8.66,23.54
6642,7/29/2020 13:25,8.65,23.72
6643,7/29/2020 13:30,8.63,23.92
6644,7/29/2020 13:35,8.62,24.1
6645,7/29/2020 13:40,8.6,24.3
6646,7/29/2020 13:45,8.58,24.5
6647,7/29/2020 13:50,8.56,24.68
6648,7/29/2020 13:55,8.54,24.9
6649,7/29/2020 14:00,8.53,25.1
6650,7/29/2020 14:05,8.53,25.3
6651,7/29/2020 14:10,8.52,25.5
6652,7/29/2020 14:15,8.5,25.68
6653,7/29/2020 14:20,8.49,25.84
6654,7/29/2020 14:25,8.48,25.96
6655,7/29/2020 14:30,8.45,26.08
6656,7/29/2020 14:35,8.42,26.16
6657,7/29/2020 14:40,8.38,26.2
6658,7/29/2020 14:45,8.35,26.24
6659,7/29/2020 14:50,8.34,26.26
6660,7/29/2020 14:55,8.31,26.28
6661,7/29/2020 15:00,8.29,26.28
6662,7/29/2020 15:05,8.27,26.26
6663,7/29/2020 15:10,8.25,26.24
6664,7/29/2020 15:15,8.23,26.2
6665,7/29/2020 15:20,8.23,26.16
6666,7/29/2020 15:25,8.21,26.14
6667,7/29/2020 15:30,8.2,26.08
6668,7/29/2020 15:35,8.19,26.04
6669,7/29/2020 15:40,8.18,25.98
6670,7/29/2020 15:45,8.18,25.94
6671,7/29/2020 15:50,8.17,25.88
6672,7/29/2020 15:55,8.17,25.82
6673,7/29/2020 16:00,8.17,25.78
6674,7/29/2020 16:05,8.17,25.72
6675,7/29/2020 16:10,8.17,25.66
6676,7/29/2020 16:15,8.16,25.6
6677,7/29/2020 16:20,8.16,25.54
6678,7/29/2020 16:25,8.16,25.48
6679,7/29/2020 16:30,8.17,25.44
6680,7/29/2020 16:35,8.17,25.38
6681,7/29/2020 16:40,8.17,25.32
6682,7/29/2020 16:45,8.18,25.28
6683,7/29/2020 16:50,8.17,25.22
6684,7/29/2020 16:55,8.18,25.18
6685,7/29/2020 17:00,8.19,25.12
6686,7/29/2020 17:05,8.19,25.08
6687,7/29/2020 17:10,8.19,25.04
6688,7/29/2020 17:15,8.2,25
6689,7/29/2020 17:20,8.19,24.96
6690,7/29/2020 17:25,8.2,24.92
6691,7/29/2020 17:30,8.2,24.88
6692,7/29/2020 17:35,8.21,24.86
6693,7/29/2020 17:40,8.21,24.82
6694,7/29/2020 17:45,8.21,24.78
6695,7/29/2020 17:50,8.22,24.76
6696,7/29/2020 17:55,8.21,24.74
6697,7/29/2020 18:00,8.22,24.7
6698,7/29/2020 18:05,8.22,24.68
6699,7/29/2020 18:10,8.22,24.66
6700,7/29/2020 18:15,8.23,24.64
6701,7/29/2020 18:20,8.23,24.6
6702,7/29/2020 18:25,8.23,24.6
6703,7/29/2020 18:30,8.24,24.58
6704,7/29/2020 18:35,8.23,24.56
6705,7/29/2020 18:40,8.24,24.54
6706,7/29/2020 18:45,8.24,24.52
6707,7/29/2020 18:50,8.24,24.5
6708,7/29/2020 18:55,8.24,24.5
6709,7/29/2020 19:00,8.24,24.48
6710,7/29/2020 19:05,8.25,24.46
6711,7/29/2020 19:10,8.25,24.46
6712,7/29/2020 19:15,8.25,24.44
6713,7/29/2020 19:20,8.26,24.44
6714,7/29/2020 19:25,8.26,24.42
6715,7/29/2020 19:30,8.26,24.42
6716,7/29/2020 19:35,8.26,24.4
6717,7/29/2020 19:40,8.26,24.4
6718,7/29/2020 19:45,8.26,24.38
6719,7/29/2020 19:50,8.27,24.38
6720,7/29/2020 19:55,8.27,24.36
6721,7/29/2020 20:00,8.27,24.36
6722,7/29/2020 20:05,8.27,24.36
6723,7/29/2020 20:10,8.27,24.34
6724,7/29/2020 20:15,8.27,24.32
6725,7/29/2020 20:20,8.27,24.32
6726,7/29/2020 20:25,8.27,24.32
6727,7/29/2020 20:30,8.27,24.3
6728,7/29/2020 20:35,8.27,24.3
6729,7/29/2020 20:40,8.27,24.28
6730,7/29/2020 20:45,8.27,24.28
6731,7/29/2020 20:50,8.28,24.26
6732,7/29/2020 20:55,8.28,24.26
6733,7/29/2020 21:00,8.28,24.24
6734,7/29/2020 21:05,8.28,24.24
6735,7/29/2020 21:10,8.28,24.22
6736,7/29/2020 21:15,8.28,24.22
6737,7/29/2020 21:20,8.29,24.22
6738,7/29/2020 21:25,8.28,24.2
6739,7/29/2020 21:30,8.29,24.2
6740,7/29/2020 21:35,8.29,24.18
6741,7/29/2020 21:40,8.29,24.18
6742,7/29/2020 21:45,8.29,24.16
6743,7/29/2020 21:50,8.29,24.16
6744,7/29/2020 21:55,8.3,24.14
6745,7/29/2020 22:00,8.3,24.14
6746,7/29/2020 22:05,8.3,24.14
6747,7/29/2020 22:10,8.29,24.12
6748,7/29/2020 22:15,8.3,24.12
6749,7/29/2020 22:20,8.3,24.1
6750,7/29/2020 22:25,8.3,24.1
6751,7/29/2020 22:30,8.31,24.1
6752,7/29/2020 22:35,8.31,24.08
6753,7/29/2020 22:40,8.31,24.08
6754,7/29/2020 22:45,8.31,24.06
6755,7/29/2020 22:50,8.31,24.06
6756,7/29/2020 22:55,8.31,24.06
6757,7/29/2020 23:00,8.31,24.04
6758,7/29/2020 23:05,8.31,24.04
6759,7/29/2020 23:10,8.31,24.04
6760,7/29/2020 23:15,8.31,24.02
6761,7/29/2020 23:20,8.32,24.02
6762,7/29/2020 23:25,8.32,24.02
6763,7/29/2020 23:30,8.31,24
6764,7/29/2020 23:35,8.32,24
6765,7/29/2020 23:40,8.32,23.98
6766,7/29/2020 23:45,8.32,23.98
6767,7/29/2020 23:50,8.32,23.98
6768,7/29/2020 23:55,8.32,23.96
6769,7/30/2020 0:00,8.32,23.96
6770,7/30/2020 0:05,8.33,23.96
6771,7/30/2020 0:10,8.32,23.94
6772,7/30/2020 0:15,8.33,23.94
6773,7/30/2020 0:20,8.33,23.94
6774,7/30/2020 0:25,8.33,23.94
6775,7/30/2020 0:30,8.33,23.92
6776,7/30/2020 0:35,8.33,23.92
6777,7/30/2020 0:40,8.33,23.92
6778,7/30/2020 0:45,8.34,23.9
6779,7/30/2020 0:50,8.33,23.9
6780,7/30/2020 0:55,8.33,23.9
6781,7/30/2020 1:00,8.34,23.88
6782,7/30/2020 1:05,8.34,23.88
6783,7/30/2020 1:10,8.34,23.88
6784,7/30/2020 1:15,8.34,23.88
6785,7/30/2020 1:20,8.34,23.86
6786,7/30/2020 1:25,8.34,23.86
6787,7/30/2020 1:30,8.35,23.86
6788,7/30/2020 1:35,8.34,23.84
6789,7/30/2020 1:40,8.35,23.84
6790,7/30/2020 1:45,8.34,23.84
6791,7/30/2020 1:50,8.35,23.84
6792,7/30/2020 1:55,8.35,23.82
6793,7/30/2020 2:00,8.35,23.82
6794,7/30/2020 2:05,8.35,23.82
6795,7/30/2020 2:10,8.35,23.82
6796,7/30/2020 2:15,8.35,23.8
6797,7/30/2020 2:20,8.35,23.8
6798,7/30/2020 2:25,8.35,23.8
6799,7/30/2020 2:30,8.35,23.78
6800,7/30/2020 2:35,8.35,23.78
6801,7/30/2020 2:40,8.35,23.78
6802,7/30/2020 2:45,8.35,23.78
6803,7/30/2020 2:50,8.36,23.76
6804,7/30/2020 2:55,8.35,23.76
6805,7/30/2020 3:00,8.36,23.76
6806,7/30/2020 3:05,8.35,23.76
6807,7/30/2020 3:10,8.36,23.74
6808,7/30/2020 3:15,8.35,23.74
6809,7/30/2020 3:20,8.35,23.74
6810,7/30/2020 3:25,8.36,23.74
6811,7/30/2020 3:30,8.36,23.72
6812,7/30/2020 3:35,8.36,23.72
6813,7/30/2020 3:40,8.36,23.72
6814,7/30/2020 3:45,8.36,23.72
6815,7/30/2020 3:50,8.36,23.7
6816,7/30/2020 3:55,8.36,23.7
6817,7/30/2020 4:00,8.36,23.7
6818,7/30/2020 4:05,8.36,23.7
6819,7/30/2020 4:10,8.37,23.7
6820,7/30/2020 4:15,8.37,23.68
6821,7/30/2020 4:20,8.36,23.68
6822,7/30/2020 4:25,8.37,23.68
6823,7/30/2020 4:30,8.37,23.68
6824,7/30/2020 4:35,8.37,23.66
6825,7/30/2020 4:40,8.37,23.66
6826,7/30/2020 4:45,8.37,23.66
6827,7/30/2020 4:50,8.37,23.66
6828,7/30/2020 4:55,8.36,23.66
6829,7/30/2020 5:00,8.37,23.64
6830,7/30/2020 5:05,8.37,23.64
6831,7/30/2020 5:10,8.37,23.64
6832,7/30/2020 5:15,8.37,23.64
6833,7/30/2020 5:20,8.37,23.64
6834,7/30/2020 5:25,8.37,23.62
6835,7/30/2020 5:30,8.37,23.62
6836,7/30/2020 5:35,8.38,23.62
6837,7/30/2020 5:40,8.38,23.62
6838,7/30/2020 5:45,8.38,23.62
6839,7/30/2020 5:50,8.38,23.6
6840,7/30/2020 5:55,8.38,23.6
6841,7/30/2020 6:00,8.38,23.6
6842,7/30/2020 6:05,8.39,23.6
6843,7/30/2020 6:10,8.39,23.6
6844,7/30/2020 6:15,8.38,23.58
6845,7/30/2020 6:20,8.38,23.58
6846,7/30/2020 6:25,8.39,23.58
6847,7/30/2020 6:30,8.38,23.58
6848,7/30/2020 6:35,8.39,23.58
6849,7/30/2020 6:40,8.39,23.56
6850,7/30/2020 6:45,8.39,23.56
6851,7/30/2020 6:50,8.39,23.56
6852,7/30/2020 6:55,8.39,23.56
6853,7/30/2020 7:00,8.39,23.54
6854,7/30/2020 7:05,8.4,23.54
6855,7/30/2020 7:10,8.39,23.54
6856,7/30/2020 7:15,8.39,23.52
6857,7/30/2020 7:20,8.39,23.52
6858,7/30/2020 7:25,8.4,23.5
6859,7/30/2020 7:30,8.4,23.5
6860,7/30/2020 7:35,8.4,23.5
6861,7/30/2020 7:40,8.4,23.48
6862,7/30/2020 7:45,8.4,23.48
6863,7/30/2020 7:50,8.4,23.46
6864,7/30/2020 7:55,8.42,23.46
6865,7/30/2020 8:00,8.4,23.44
6866,7/30/2020 8:05,8.42,23.44
6867,7/30/2020 8:10,8.42,23.42
6868,7/30/2020 8:15,8.42,23.42
6869,7/30/2020 8:20,8.43,23.4
6870,7/30/2020 8:25,8.42,23.4
6871,7/30/2020 8:30,8.42,23.38
6872,7/30/2020 8:35,8.43,23.36
6873,7/30/2020 8:40,8.43,23.36
6874,7/30/2020 8:45,8.44,23.34
6875,7/30/2020 8:50,8.44,23.32
6876,7/30/2020 8:55,8.44,23.32
6877,7/30/2020 9:00,8.44,23.3
6878,7/30/2020 9:05,8.44,23.28
6879,7/30/2020 9:10,8.45,23.26
6880,7/30/2020 9:15,8.45,23.26
6881,7/30/2020 9:20,8.44,23.24
6882,7/30/2020 9:25,8.44,23.22
6883,7/30/2020 9:30,8.45,23.22
6884,7/30/2020 9:35,8.45,23.2
6885,7/30/2020 9:40,8.46,23.18
6886,7/30/2020 9:45,8.45,23.16
6887,7/30/2020 9:50,8.46,23.14
6888,7/30/2020 9:55,8.46,23.14
6889,7/30/2020 10:00,8.47,23.12
6890,7/30/2020 10:05,8.47,23.1
6891,7/30/2020 10:10,8.47,23.08
6892,7/30/2020 10:15,8.47,23.06
6893,7/30/2020 10:20,8.47,23.04
6894,7/30/2020 10:25,8.48,23.02
6895,7/30/2020 10:30,8.49,23.02
6896,7/30/2020 10:35,8.48,23
6897,7/30/2020 10:40,8.48,22.98
6898,7/30/2020 10:45,8.49,22.96
6899,7/30/2020 10:50,8.48,22.94
6900,7/30/2020 10:55,8.49,22.92
6901,7/30/2020 11:00,8.5,22.92
6902,7/30/2020 11:05,8.49,22.9
6903,7/30/2020 11:10,8.5,22.88
6904,7/30/2020 11:15,8.5,22.86
6905,7/30/2020 11:20,8.5,22.86
6906,7/30/2020 11:25,8.51,22.84
6907,7/30/2020 11:30,8.51,22.82
6908,7/30/2020 11:35,8.51,22.8
6909,7/30/2020 11:40,8.52,22.78
6910,7/30/2020 11:45,8.52,22.78
6911,7/30/2020 11:50,8.52,22.76
6912,7/30/2020 11:55,8.52,22.76
6913,7/30/2020 12:00,8.52,22.74
6914,7/30/2020 12:05,8.52,22.72
6915,7/30/2020 12:10,8.52,22.72
6916,7/30/2020 12:15,8.52,22.7
6917,7/30/2020 12:20,8.53,22.68
6918,7/30/2020 12:25,8.53,22.68
6919,7/30/2020 12:30,8.53,22.66
6920,7/30/2020 12:35,8.53,22.64
6921,7/30/2020 12:40,8.53,22.64
6922,7/30/2020 12:45,8.53,22.62
6923,7/30/2020 12:50,8.53,22.62
6924,7/30/2020 12:55,8.54,22.6
6925,7/30/2020 13:00,8.54,22.6
6926,7/30/2020 13:05,8.54,22.6
6927,7/30/2020 13:10,8.53,22.58
6928,7/30/2020 13:15,8.54,22.58
6929,7/30/2020 13:20,8.55,22.58
6930,7/30/2020 13:25,8.54,22.56
6931,7/30/2020 13:30,8.55,22.56
6932,7/30/2020 13:35,8.55,22.56
6933,7/30/2020 13:40,8.55,22.56
6934,7/30/2020 13:45,8.54,22.56
6935,7/30/2020 13:50,8.55,22.56
6936,7/30/2020 13:55,8.55,22.56
6937,7/30/2020 14:00,8.55,22.56
6938,7/30/2020 14:05,8.55,22.56
6939,7/30/2020 14:10,8.54,22.56
6940,7/30/2020 14:15,8.55,22.56
6941,7/30/2020 14:20,8.56,22.56
6942,7/30/2020 14:25,8.55,22.58
6943,7/30/2020 14:30,8.55,22.58
6944,7/30/2020 14:35,8.55,22.58
6945,7/30/2020 14:40,8.55,22.6
6946,7/30/2020 14:45,8.55,22.6
6947,7/30/2020 14:50,8.55,22.6
6948,7/30/2020 14:55,8.54,22.6
6949,7/30/2020 15:00,8.55,22.62
6950,7/30/2020 15:05,8.55,22.62
6951,7/30/2020 15:10,8.55,22.64
6952,7/30/2020 15:15,8.54,22.64
6953,7/30/2020 15:20,8.54,22.66
6954,7/30/2020 15:25,8.54,22.66
6955,7/30/2020 15:30,8.54,22.68
6956,7/30/2020 15:35,8.53,22.68
6957,7/30/2020 15:40,8.54,22.7
6958,7/30/2020 15:45,8.54,22.7
6959,7/30/2020 15:50,8.54,22.72
6960,7/30/2020 15:55,8.53,22.72
6961,7/30/2020 16:00,8.54,22.74
6962,7/30/2020 16:05,8.53,22.74
6963,7/30/2020 16:10,8.53,22.76
6964,7/30/2020 16:15,8.53,22.78
6965,7/30/2020 16:20,8.52,22.78
6966,7/30/2020 16:25,8.52,22.8
6967,7/30/2020 16:30,8.52,22.8
6968,7/30/2020 16:35,8.52,22.82
6969,7/30/2020 16:40,8.51,22.84
6970,7/30/2020 16:45,8.51,22.84
6971,7/30/2020 16:50,8.51,22.86
6972,7/30/2020 16:55,8.51,22.86
6973,7/30/2020 17:00,8.51,22.88
6974,7/30/2020 17:05,8.51,22.9
6975,7/30/2020 17:10,8.51,22.9
6976,7/30/2020 17:15,8.5,22.92
6977,7/30/2020 17:20,8.5,22.94
6978,7/30/2020 17:25,8.5,22.94
6979,7/30/2020 17:30,8.5,22.96
6980,7/30/2020 17:35,8.5,22.96
6981,7/30/2020 17:40,8.49,22.98
6982,7/30/2020 17:45,8.49,22.98
6983,7/30/2020 17:50,8.49,23
6984,7/30/2020 17:55,8.49,23.02
6985,7/30/2020 18:00,8.49,23.02
6986,7/30/2020 18:05,8.48,23.04
6987,7/30/2020 18:10,8.48,23.06
6988,7/30/2020 18:15,8.48,23.06
6989,7/30/2020 18:20,8.48,23.08
6990,7/30/2020 18:25,8.47,23.08
6991,7/30/2020 18:30,8.48,23.1
6992,7/30/2020 18:35,8.48,23.12
6993,7/30/2020 18:40,8.47,23.12
6994,7/30/2020 18:45,8.47,23.14
6995,7/30/2020 18:50,8.47,23.16
6996,7/30/2020 18:55,8.46,23.16
6997,7/30/2020 19:00,8.46,23.18
6998,7/30/2020 19:05,8.46,23.18
6999,7/30/2020 19:10,8.46,23.2
7000,7/30/2020 19:15,8.45,23.22
7001,7/30/2020 19:20,8.46,23.24
7002,7/30/2020 19:25,8.45,23.24
7003,7/30/2020 19:30,8.45,23.26
7004,7/30/2020 19:35,8.45,23.26
7005,7/30/2020 19:40,8.44,23.28
7006,7/30/2020 19:45,8.45,23.3
7007,7/30/2020 19:50,8.45,23.3
7008,7/30/2020 19:55,8.44,23.32
7009,7/30/2020 20:00,8.45,23.32
7010,7/30/2020 20:05,8.44,23.32
7011,7/30/2020 20:10,8.44,23.34
7012,7/30/2020 20:15,8.44,23.34
7013,7/30/2020 20:20,8.44,23.34
7014,7/30/2020 20:25,8.44,23.36
7015,7/30/2020 20:30,8.43,23.36
7016,7/30/2020 20:35,8.43,23.36
7017,7/30/2020 20:40,8.43,23.36
7018,7/30/2020 20:45,8.43,23.38
7019,7/30/2020 20:50,8.43,23.38
7020,7/30/2020 20:55,8.43,23.38
7021,7/30/2020 21:00,8.43,23.38
7022,7/30/2020 21:05,8.42,23.4
7023,7/30/2020 21:10,8.43,23.4
7024,7/30/2020 21:15,8.42,23.4
7025,7/30/2020 21:20,8.43,23.4
7026,7/30/2020 21:25,8.43,23.4
7027,7/30/2020 21:30,8.42,23.4
7028,7/30/2020 21:35,8.42,23.4
7029,7/30/2020 21:40,8.42,23.42
7030,7/30/2020 21:45,8.43,23.42
7031,7/30/2020 21:50,8.42,23.42
7032,7/30/2020 21:55,8.42,23.42
7033,7/30/2020 22:00,8.42,23.42
7034,7/30/2020 22:05,8.42,23.42
7035,7/30/2020 22:10,8.42,23.42
7036,7/30/2020 22:15,8.42,23.42
7037,7/30/2020 22:20,8.42,23.42
7038,7/30/2020 22:25,8.42,23.42
7039,7/30/2020 22:30,8.42,23.44
7040,7/30/2020 22:35,8.42,23.44
7041,7/30/2020 22:40,8.42,23.44
7042,7/30/2020 22:45,8.42,23.44
7043,7/30/2020 22:50,8.42,23.44
7044,7/30/2020 22:55,8.42,23.44
7045,7/30/2020 23:00,8.42,23.44
7046,7/30/2020 23:05,8.42,23.44
7047,7/30/2020 23:10,8.42,23.44
7048,7/30/2020 23:15,8.42,23.44
7049,7/30/2020 23:20,8.4,23.44
7050,7/30/2020 23:25,8.42,23.44
7051,7/30/2020 23:30,8.42,23.44
7052,7/30/2020 23:35,8.4,23.44
7053,7/30/2020 23:40,8.4,23.44
7054,7/30/2020 23:45,8.4,23.44
7055,7/30/2020 23:50,8.42,23.44
7056,7/30/2020 23:55,8.4,23.44
7057,7/31/2020 0:00,8.4,23.44
7058,7/31/2020 0:05,8.4,23.44
7059,7/31/2020 0:10,8.42,23.44
7060,7/31/2020 0:15,8.4,23.44
7061,7/31/2020 0:20,8.4,23.44
7062,7/31/2020 0:25,8.4,23.44
7063,7/31/2020 0:30,8.4,23.44
7064,7/31/2020 0:35,8.4,23.44
7065,7/31/2020 0:40,8.42,23.44
7066,7/31/2020 0:45,8.4,23.44
7067,7/31/2020 0:50,8.4,23.44
7068,7/31/2020 0:55,8.4,23.44
7069,7/31/2020 1:00,8.4,23.44
7070,7/31/2020 1:05,8.4,23.44
7071,7/31/2020 1:10,8.4,23.44
7072,7/31/2020 1:15,8.4,23.44
7073,7/31/2020 1:20,8.4,23.44
7074,7/31/2020 1:25,8.42,23.44
7075,7/31/2020 1:30,8.4,23.44
7076,7/31/2020 1:35,8.4,23.44
7077,7/31/2020 1:40,8.4,23.44
7078,7/31/2020 1:45,8.4,23.44
7079,7/31/2020 1:50,8.4,23.44
7080,7/31/2020 1:55,8.4,23.44
7081,7/31/2020 2:00,8.4,23.44
7082,7/31/2020 2:05,8.4,23.44
7083,7/31/2020 2:10,8.4,23.44
7084,7/31/2020 2:15,8.4,23.44
7085,7/31/2020 2:20,8.4,23.44
7086,7/31/2020 2:25,8.39,23.44
7087,7/31/2020 2:30,8.4,23.44
7088,7/31/2020 2:35,8.4,23.44
7089,7/31/2020 2:40,8.4,23.44
7090,7/31/2020 2:45,8.4,23.44
7091,7/31/2020 2:50,8.4,23.44
7092,7/31/2020 2:55,8.4,23.42
7093,7/31/2020 3:00,8.4,23.42
7094,7/31/2020 3:05,8.4,23.42
7095,7/31/2020 3:10,8.4,23.42
7096,7/31/2020 3:15,8.4,23.42
7097,7/31/2020 3:20,8.4,23.42
7098,7/31/2020 3:25,8.4,23.42
7099,7/31/2020 3:30,8.4,23.42
7100,7/31/2020 3:35,8.4,23.42
7101,7/31/2020 3:40,8.4,23.42
7102,7/31/2020 3:45,8.4,23.42
7103,7/31/2020 3:50,8.4,23.42
7104,7/31/2020 3:55,8.4,23.42
7105,7/31/2020 4:00,8.4,23.42
7106,7/31/2020 4:05,8.4,23.42
7107,7/31/2020 4:10,8.4,23.42
7108,7/31/2020 4:15,8.4,23.42
7109,7/31/2020 4:20,8.4,23.4
7110,7/31/2020 4:25,8.42,23.4
7111,7/31/2020 4:30,8.4,23.4
7112,7/31/2020 4:35,8.4,23.4
7113,7/31/2020 4:40,8.4,23.4
7114,7/31/2020 4:45,8.4,23.4
7115,7/31/2020 4:50,8.42,23.4
7116,7/31/2020 4:55,8.4,23.4
7117,7/31/2020 5:00,8.4,23.4
7118,7/31/2020 5:05,8.42,23.4
7119,7/31/2020 5:10,8.42,23.4
7120,7/31/2020 5:15,8.42,23.38
7121,7/31/2020 5:20,8.42,23.38
7122,7/31/2020 5:25,8.42,23.38
7123,7/31/2020 5:30,8.42,23.38
7124,7/31/2020 5:35,8.42,23.38
7125,7/31/2020 5:40,8.42,23.38
7126,7/31/2020 5:45,8.42,23.38
7127,7/31/2020 5:50,8.42,23.38
7128,7/31/2020 5:55,8.42,23.38
7129,7/31/2020 6:00,8.42,23.38
7130,7/31/2020 6:05,8.42,23.38
7131,7/31/2020 6:10,8.42,23.38
7132,7/31/2020 6:15,8.42,23.36
7133,7/31/2020 6:20,8.42,23.36
7134,7/31/2020 6:25,8.43,23.36
7135,7/31/2020 6:30,8.43,23.36
7136,7/31/2020 6:35,8.43,23.36
7137,7/31/2020 6:40,8.43,23.36
7138,7/31/2020 6:45,8.43,23.36
7139,7/31/2020 6:50,8.43,23.36
7140,7/31/2020 6:55,8.43,23.36
7141,7/31/2020 7:00,8.43,23.36
7142,7/31/2020 7:05,8.43,23.36
7143,7/31/2020 7:10,8.43,23.36
7144,7/31/2020 7:15,8.44,23.36
7145,7/31/2020 7:20,8.43,23.34
7146,7/31/2020 7:25,8.44,23.34
7147,7/31/2020 7:30,8.43,23.34
7148,7/31/2020 7:35,8.44,23.34
7149,7/31/2020 7:40,8.43,23.34
7150,7/31/2020 7:45,8.44,23.34
7151,7/31/2020 7:50,8.44,23.34
7152,7/31/2020 7:55,8.44,23.34
7153,7/31/2020 8:00,8.44,23.34
7154,7/31/2020 8:05,8.44,23.34
7155,7/31/2020 8:10,8.44,23.34
7156,7/31/2020 8:15,8.44,23.34
7157,7/31/2020 8:20,8.44,23.34
7158,7/31/2020 8:25,8.44,23.34
7159,7/31/2020 8:30,8.44,23.34
7160,7/31/2020 8:35,8.44,23.32
7161,7/31/2020 8:40,8.44,23.32
7162,7/31/2020 8:45,8.44,23.32
7163,7/31/2020 8:50,8.44,23.32
7164,7/31/2020 8:55,8.44,23.32
7165,7/31/2020 9:00,8.45,23.32
7166,7/31/2020 9:05,8.45,23.32
7167,7/31/2020 9:10,8.44,23.32
7168,7/31/2020 9:15,8.44,23.32
7169,7/31/2020 9:20,8.44,23.32
7170,7/31/2020 9:25,8.45,23.32
7171,7/31/2020 9:30,8.44,23.32
7172,7/31/2020 9:35,8.45,23.32
7173,7/31/2020 9:40,8.45,23.32
7174,7/31/2020 9:45,8.45,23.32
7175,7/31/2020 9:50,8.45,23.32
7176,7/31/2020 9:55,8.45,23.32
7177,7/31/2020 10:00,8.44,23.32
7178,7/31/2020 10:05,8.44,23.32
7179,7/31/2020 10:10,8.44,23.32
7180,7/31/2020 10:15,8.44,23.32
7181,7/31/2020 10:20,8.45,23.32
7182,7/31/2020 10:25,8.45,23.32
7183,7/31/2020 10:30,8.44,23.32
7184,7/31/2020 10:35,8.45,23.32
7185,7/31/2020 10:40,8.44,23.32
7186,7/31/2020 10:45,8.44,23.32
7187,7/31/2020 10:50,8.44,23.32
7188,7/31/2020 10:55,8.45,23.32
7189,7/31/2020 11:00,8.45,23.32
7190,7/31/2020 11:05,8.44,23.32
7191,7/31/2020 11:10,8.44,23.34
7192,7/31/2020 11:15,8.44,23.34
7193,7/31/2020 11:20,8.44,23.34
7194,7/31/2020 11:25,8.44,23.34
7195,7/31/2020 11:30,8.44,23.34
7196,7/31/2020 11:35,8.44,23.34
7197,7/31/2020 11:40,8.44,23.34
7198,7/31/2020 11:45,8.44,23.36
7199,7/31/2020 11:50,8.44,23.36
7200,7/31/2020 11:55,8.43,23.36
7201,7/31/2020 12:00,8.43,23.36
7202,7/31/2020 12:05,8.43,23.36
7203,7/31/2020 12:10,8.44,23.36
7204,7/31/2020 12:15,8.43,23.36
7205,7/31/2020 12:20,8.44,23.38
7206,7/31/2020 12:25,8.43,23.38
7207,7/31/2020 12:30,8.43,23.38
7208,7/31/2020 12:35,8.43,23.38
7209,7/31/2020 12:40,8.43,23.38
7210,7/31/2020 12:45,8.43,23.4
7211,7/31/2020 12:50,8.43,23.4
7212,7/31/2020 12:55,8.43,23.4
7213,7/31/2020 13:00,8.43,23.4
7214,7/31/2020 13:05,8.42,23.4
7215,7/31/2020 13:10,8.43,23.42
7216,7/31/2020 13:15,8.43,23.42
7217,7/31/2020 13:20,8.42,23.42
7218,7/31/2020 13:25,8.42,23.44
7219,7/31/2020 13:30,8.42,23.44
7220,7/31/2020 13:35,8.42,23.44
7221,7/31/2020 13:40,8.42,23.44
7222,7/31/2020 13:45,8.42,23.46
7223,7/31/2020 13:50,8.42,23.46
7224,7/31/2020 13:55,8.43,23.46
7225,7/31/2020 14:00,8.42,23.46
7226,7/31/2020 14:05,8.4,23.48
7227,7/31/2020 14:10,8.4,23.48
7228,7/31/2020 14:15,8.42,23.48
7229,7/31/2020 14:20,8.42,23.48
7230,7/31/2020 14:25,8.4,23.5
7231,7/31/2020 14:30,8.4,23.5
7232,7/31/2020 14:35,8.4,23.5
7233,7/31/2020 14:40,8.4,23.52
7234,7/31/2020 14:45,8.4,23.52
7235,7/31/2020 14:50,8.4,23.52
7236,7/31/2020 14:55,8.4,23.52
7237,7/31/2020 15:00,8.4,23.54
7238,7/31/2020 15:05,8.39,23.54
7239,7/31/2020 15:10,8.4,23.56
7240,7/31/2020 15:15,8.39,23.56
7241,7/31/2020 15:20,8.39,23.56
7242,7/31/2020 15:25,8.39,23.56
7243,7/31/2020 15:30,8.39,23.58
7244,7/31/2020 15:35,8.39,23.58
7245,7/31/2020 15:40,8.39,23.58
7246,7/31/2020 15:45,8.39,23.6
7247,7/31/2020 15:50,8.38,23.6
7248,7/31/2020 15:55,8.39,23.6
7249,7/31/2020 16:00,8.38,23.62
7250,7/31/2020 16:05,8.38,23.62
7251,7/31/2020 16:10,8.38,23.62
7252,7/31/2020 16:15,8.37,23.64
7253,7/31/2020 16:20,8.37,23.64
7254,7/31/2020 16:25,8.38,23.64
7255,7/31/2020 16:30,8.37,23.66
7256,7/31/2020 16:35,8.37,23.66
7257,7/31/2020 16:40,8.37,23.68
7258,7/31/2020 16:45,8.37,23.68
7259,7/31/2020 16:50,8.37,23.68
7260,7/31/2020 16:55,8.37,23.7
7261,7/31/2020 17:00,8.37,23.7
7262,7/31/2020 17:05,8.36,23.72
7263,7/31/2020 17:10,8.36,23.72
7264,7/31/2020 17:15,8.36,23.74
7265,7/31/2020 17:20,8.36,23.74
7266,7/31/2020 17:25,8.36,23.74
7267,7/31/2020 17:30,8.35,23.76
7268,7/31/2020 17:35,8.35,23.76
7269,7/31/2020 17:40,8.35,23.78
