UID,date_time,DO_mg/L,temp_c
4548,7/22/2020 6:55,4.91,18.96
4549,7/22/2020 7:00,4.83,18.96
4550,7/22/2020 7:05,4.75,18.92
4551,7/22/2020 7:10,5,18.92
4552,7/22/2020 7:15,4.92,18.9
4553,7/22/2020 7:20,4.81,18.88
4554,7/22/2020 7:25,4.71,18.9
4555,7/22/2020 7:30,4.6,18.86
4556,7/22/2020 7:35,4.57,18.88
4557,7/22/2020 7:40,4.55,18.86
4558,7/22/2020 7:45,4.52,18.86
4559,7/22/2020 7:50,4.52,18.84
4560,7/22/2020 7:55,4.53,18.84
4561,7/22/2020 8:00,4.55,18.82
4562,7/22/2020 8:05,4.57,18.8
4563,7/22/2020 8:10,4.57,18.8
4564,7/22/2020 8:15,4.6,18.8
4565,7/22/2020 8:20,4.65,18.8
4566,7/22/2020 8:25,4.63,18.8
4567,7/22/2020 8:30,4.59,18.78
4568,7/22/2020 8:35,4.55,18.78
4569,7/22/2020 8:40,4.52,18.8
4570,7/22/2020 8:45,4.5,18.8
4571,7/22/2020 8:50,4.47,18.8
4572,7/22/2020 8:55,4.49,18.8
4573,7/22/2020 9:00,4.42,18.8
4574,7/22/2020 9:05,4.71,18.82
4575,7/22/2020 9:10,5.18,18.82
4576,7/22/2020 9:15,5.39,18.82
4577,7/22/2020 9:20,5.52,18.82
4578,7/22/2020 9:25,5.69,18.82
4579,7/22/2020 9:30,5.75,18.82
4580,7/22/2020 9:35,5.69,18.84
4581,7/22/2020 9:40,5.59,18.86
4582,7/22/2020 9:45,5.52,18.88
4583,7/22/2020 9:50,5.43,18.92
4584,7/22/2020 9:55,4.82,18.96
4585,7/22/2020 10:00,4.75,18.98
4586,7/22/2020 10:05,4.78,19.04
4587,7/22/2020 10:10,4.75,19.1
4588,7/22/2020 10:15,4.69,19.14
4589,7/22/2020 10:20,4.6,19.18
4590,7/22/2020 10:25,4.5,19.2
4591,7/22/2020 10:30,4.41,19.24
4592,7/22/2020 10:35,4.43,19.34
4593,7/22/2020 10:40,4.48,19.48
4594,7/22/2020 10:45,4.4,19.64
4595,7/22/2020 10:50,4.38,19.8
4596,7/22/2020 10:55,4.38,19.92
4597,7/22/2020 11:00,4.39,20.04
4598,7/22/2020 11:05,4.31,20.16
4599,7/22/2020 11:10,4.37,20.26
4600,7/22/2020 11:15,4.42,20.34
4601,7/22/2020 11:20,4.43,20.44
4602,7/22/2020 11:25,4.43,20.52
4603,7/22/2020 11:30,4.43,20.6
4604,7/22/2020 11:35,4.42,20.66
4605,7/22/2020 11:40,4.43,20.74
4606,7/22/2020 11:45,4.47,20.8
4607,7/22/2020 11:50,4.44,20.88
4608,7/22/2020 11:55,4.43,20.96
4609,7/22/2020 12:00,4.37,21.04
4610,7/22/2020 12:05,4.36,21.12
4611,7/22/2020 12:10,4.41,21.26
4612,7/22/2020 12:15,4.4,21.36
4613,7/22/2020 12:20,4.36,21.46
4614,7/22/2020 12:25,4.35,21.56
4615,7/22/2020 12:30,4.35,21.68
4616,7/22/2020 12:35,4.33,21.78
4617,7/22/2020 12:40,4.31,21.9
4618,7/22/2020 12:45,4.31,22.04
4619,7/22/2020 12:50,4.28,22.16
4620,7/22/2020 12:55,4.27,22.28
4621,7/22/2020 13:00,4.23,22.4
4622,7/22/2020 13:05,4.2,22.54
4623,7/22/2020 13:10,4.15,22.68
4624,7/22/2020 13:15,4.12,22.78
4625,7/22/2020 13:20,4.27,22.94
4626,7/22/2020 13:25,4.19,23.08
4627,7/22/2020 13:30,4.12,23.28
4628,7/22/2020 13:35,4.09,23.44
4629,7/22/2020 13:40,4.06,23.52
4630,7/22/2020 13:45,4.06,23.62
4631,7/22/2020 13:50,4.06,23.78
4632,7/22/2020 13:55,4.07,23.9
4633,7/22/2020 14:00,4.06,23.98
4634,7/22/2020 14:05,4.05,24.1
4635,7/22/2020 14:10,4.06,24.26
4636,7/22/2020 14:15,4.06,24.4
4637,7/22/2020 14:20,4.09,24.54
4638,7/22/2020 14:25,4.07,24.66
4639,7/22/2020 14:30,4.39,24.74
4640,7/22/2020 14:35,4.28,24.86
4641,7/22/2020 14:40,4.25,24.94
4642,7/22/2020 14:45,4.15,25.1
4643,7/22/2020 14:50,4.06,25.18
4644,7/22/2020 14:55,3.97,25.26
4645,7/22/2020 15:00,3.96,25.34
4646,7/22/2020 15:05,4.09,25.5
4647,7/22/2020 15:10,4.22,25.56
4648,7/22/2020 15:15,4.3,25.62
4649,7/22/2020 15:20,4.34,25.7
4650,7/22/2020 15:25,4.35,25.84
4651,7/22/2020 15:30,4.37,25.94
4652,7/22/2020 15:35,4.33,26
4653,7/22/2020 15:40,4.27,26.08
4654,7/22/2020 15:45,4.24,26.06
4655,7/22/2020 15:50,4.13,26.12
4656,7/22/2020 15:55,4.11,26.2
4657,7/22/2020 16:00,4.05,26.28
4658,7/22/2020 16:05,3.98,26.26
4659,7/22/2020 16:10,3.94,26.22
4660,7/22/2020 16:15,3.92,26.16
4661,7/22/2020 16:20,3.94,26.14
4662,7/22/2020 16:25,3.97,26.12
4663,7/22/2020 16:30,4.07,26.1
4664,7/22/2020 16:35,4.07,26.08
4665,7/22/2020 16:40,4.01,26.06
4666,7/22/2020 16:45,4.03,26.12
4667,7/22/2020 16:50,3.86,26.14
4668,7/22/2020 16:55,3.79,26.16
4669,7/22/2020 17:00,3.77,26.16
4670,7/22/2020 17:05,3.71,26.18
4671,7/22/2020 17:10,3.66,26.18
4672,7/22/2020 17:15,3.61,26.26
4673,7/22/2020 17:20,3.57,26.36
4674,7/22/2020 17:25,3.6,26.46
4675,7/22/2020 17:30,3.56,26.44
4676,7/22/2020 17:35,3.86,26.4
4677,7/22/2020 17:40,4.15,26.36
4678,7/22/2020 17:45,4.06,26.36
4679,7/22/2020 17:50,3.97,26.34
4680,7/22/2020 17:55,3.89,26.34
4681,7/22/2020 18:00,3.83,26.3
4682,7/22/2020 18:05,3.79,26.26
4683,7/22/2020 18:10,3.76,26.18
4684,7/22/2020 18:15,3.74,26.14
4685,7/22/2020 18:20,3.76,26.12
4686,7/22/2020 18:25,3.79,26.04
4687,7/22/2020 18:30,3.72,25.96
4688,7/22/2020 18:35,4.06,25.92
4689,7/22/2020 18:40,4.14,25.88
4690,7/22/2020 18:45,4.34,25.84
4691,7/22/2020 18:50,4.49,25.78
4692,7/22/2020 18:55,4.59,25.74
4693,7/22/2020 19:00,4.74,25.7
4694,7/22/2020 19:05,4.71,25.64
4695,7/22/2020 19:10,4.6,25.58
4696,7/22/2020 19:15,4.65,25.56
4697,7/22/2020 19:20,4.53,25.48
4698,7/22/2020 19:25,4.55,25.48
4699,7/22/2020 19:30,4.39,25.46
4700,7/22/2020 19:35,4.26,25.44
4701,7/22/2020 19:40,4.34,25.36
4702,7/22/2020 19:45,4.26,25.26
4703,7/22/2020 19:50,4.3,25.22
4704,7/22/2020 19:55,4.56,25.2
4705,7/22/2020 20:00,5.02,25.16
4706,7/22/2020 20:05,4.88,25.08
4707,7/22/2020 20:10,5.01,25.04
4708,7/22/2020 20:15,5.06,25
4709,7/22/2020 20:20,5.1,25
4710,7/22/2020 20:25,5.07,24.92
4711,7/22/2020 20:30,5.11,24.84
4712,7/22/2020 20:35,5.18,24.76
4713,7/22/2020 20:40,4.92,24.72
4714,7/22/2020 20:45,4.82,24.66
4715,7/22/2020 20:50,4.63,24.6
4716,7/22/2020 20:55,4.49,24.58
4717,7/22/2020 21:00,4.28,24.5
4718,7/22/2020 21:05,4.06,24.44
4719,7/22/2020 21:10,4.16,24.42
4720,7/22/2020 21:15,4.28,24.34
4721,7/22/2020 21:20,4.34,24.28
4722,7/22/2020 21:25,4.06,24.2
4723,7/22/2020 21:30,4.34,24.14
4724,7/22/2020 21:35,4.4,24.06
4725,7/22/2020 21:40,3.94,24
4726,7/22/2020 21:45,4.01,23.92
4727,7/22/2020 21:50,3.47,23.84
4728,7/22/2020 21:55,3.49,23.78
4729,7/22/2020 22:00,3.52,23.72
4730,7/22/2020 22:05,3.49,23.64
4731,7/22/2020 22:10,3.5,23.58
4732,7/22/2020 22:15,3.49,23.52
4733,7/22/2020 22:20,3.47,23.46
4734,7/22/2020 22:25,3.43,23.38
4735,7/22/2020 22:30,3.42,23.32
4736,7/22/2020 22:35,3.41,23.26
4737,7/22/2020 22:40,3.4,23.18
4738,7/22/2020 22:45,3.39,23.12
4739,7/22/2020 22:50,3.39,23.04
4740,7/22/2020 22:55,3.39,22.98
4741,7/22/2020 23:00,3.4,22.92
4742,7/22/2020 23:05,3.41,22.84
4743,7/22/2020 23:10,3.43,22.78
4744,7/22/2020 23:15,3.4,22.72
4745,7/22/2020 23:20,3.38,22.64
4746,7/22/2020 23:25,3.36,22.6
4747,7/22/2020 23:30,3.34,22.54
4748,7/22/2020 23:35,3.33,22.48
4749,7/22/2020 23:40,3.32,22.42
4750,7/22/2020 23:45,3.32,22.36
4751,7/22/2020 23:50,3.36,22.3
4752,7/22/2020 23:55,3.38,22.24
4753,7/23/2020 0:00,3.39,22.18
4754,7/23/2020 0:05,3.42,22.14
4755,7/23/2020 0:10,3.54,22.08
4756,7/23/2020 0:15,3.68,22.04
4757,7/23/2020 0:20,3.74,21.98
4758,7/23/2020 0:25,3.77,21.94
4759,7/23/2020 0:30,3.79,21.88
4760,7/23/2020 0:35,3.82,21.82
4761,7/23/2020 0:40,3.86,21.76
4762,7/23/2020 0:45,4.01,21.72
4763,7/23/2020 0:50,4.21,21.66
4764,7/23/2020 0:55,4.51,21.62
4765,7/23/2020 1:00,4.74,21.58
4766,7/23/2020 1:05,4.93,21.54
4767,7/23/2020 1:10,5.02,21.5
4768,7/23/2020 1:15,5.09,21.46
4769,7/23/2020 1:20,5.18,21.4
4770,7/23/2020 1:25,5.13,21.36
4771,7/23/2020 1:30,5.08,21.32
4772,7/23/2020 1:35,5.08,21.28
4773,7/23/2020 1:40,4.82,21.24
4774,7/23/2020 1:45,4.88,21.2
4775,7/23/2020 1:50,5.16,21.14
4776,7/23/2020 1:55,5.23,21.12
4777,7/23/2020 2:00,5.46,21.08
4778,7/23/2020 2:05,5.26,21.04
4779,7/23/2020 2:10,5.41,21
4780,7/23/2020 2:15,5.86,20.96
4781,7/23/2020 2:20,5.92,20.92
4782,7/23/2020 2:25,5.91,20.88
4783,7/23/2020 2:30,5.97,20.86
4784,7/23/2020 2:35,6.02,20.82
4785,7/23/2020 2:40,6.04,20.78
4786,7/23/2020 2:45,6.09,20.74
4787,7/23/2020 2:50,6.07,20.7
4788,7/23/2020 2:55,6.07,20.66
4789,7/23/2020 3:00,6.2,20.62
4790,7/23/2020 3:05,6.2,20.58
4791,7/23/2020 3:10,6.03,20.56
4792,7/23/2020 3:15,6.12,20.52
4793,7/23/2020 3:20,6.2,20.48
4794,7/23/2020 3:25,6.24,20.46
4795,7/23/2020 3:30,6.23,20.4
4796,7/23/2020 3:35,6.19,20.38
4797,7/23/2020 3:40,6.2,20.34
4798,7/23/2020 3:45,6.27,20.3
4799,7/23/2020 3:50,6.21,20.28
4800,7/23/2020 3:55,6.17,20.24
4801,7/23/2020 4:00,6.01,20.22
4802,7/23/2020 4:05,5.79,20.18
4803,7/23/2020 4:10,5.58,20.18
4804,7/23/2020 4:15,5.89,20.14
4805,7/23/2020 4:20,5.88,20.12
4806,7/23/2020 4:25,5.9,20.1
4807,7/23/2020 4:30,5.86,20.06
4808,7/23/2020 4:35,6,20.04
4809,7/23/2020 4:40,6.1,20
4810,7/23/2020 4:45,5.94,19.98
4811,7/23/2020 4:50,6,19.96
4812,7/23/2020 4:55,5.95,19.92
4813,7/23/2020 5:00,5.91,19.88
4814,7/23/2020 5:05,5.91,19.84
4815,7/23/2020 5:10,5.67,19.82
4816,7/23/2020 5:15,5.41,19.78
4817,7/23/2020 5:20,5.82,19.76
4818,7/23/2020 5:25,5.63,19.74
4819,7/23/2020 5:30,5.73,19.7
4820,7/23/2020 5:35,6.02,19.66
4821,7/23/2020 5:40,6.13,19.64
4822,7/23/2020 5:45,6.16,19.62
4823,7/23/2020 5:50,6.1,19.58
4824,7/23/2020 5:55,6.19,19.56
4825,7/23/2020 6:00,6.13,19.54
4826,7/23/2020 6:05,5.94,19.52
4827,7/23/2020 6:10,6.07,19.48
4828,7/23/2020 6:15,6.15,19.46
4829,7/23/2020 6:20,6.2,19.42
4830,7/23/2020 6:25,6.11,19.4
4831,7/23/2020 6:30,6.17,19.38
4832,7/23/2020 6:35,6.26,19.36
4833,7/23/2020 6:40,6.09,19.32
4834,7/23/2020 6:45,6.26,19.3
4835,7/23/2020 6:50,6.11,19.28
4836,7/23/2020 6:55,5.97,19.26
4837,7/23/2020 7:00,5.92,19.26
4838,7/23/2020 7:05,5.97,19.22
4839,7/23/2020 7:10,5.85,19.2
4840,7/23/2020 7:15,5.67,19.18
4841,7/23/2020 7:20,5.52,19.14
4842,7/23/2020 7:25,5.95,19.12
4843,7/23/2020 7:30,6,19.12
4844,7/23/2020 7:35,5.95,19.1
4845,7/23/2020 7:40,5.83,19.08
4846,7/23/2020 7:45,5.75,19.1
4847,7/23/2020 7:50,6.01,19.06
4848,7/23/2020 7:55,6.06,19.06
4849,7/23/2020 8:00,6.12,19.04
4850,7/23/2020 8:05,6.16,19.04
4851,7/23/2020 8:10,6.09,19.02
4852,7/23/2020 8:15,5.88,19
4853,7/23/2020 8:20,5.69,19
4854,7/23/2020 8:25,5.75,19
4855,7/23/2020 8:30,5.94,19
4856,7/23/2020 8:35,5.86,19.02
4857,7/23/2020 8:40,5.75,19.02
4858,7/23/2020 8:45,5.63,19.02
4859,7/23/2020 8:50,5.54,19.02
4860,7/23/2020 8:55,5.47,19.02
4861,7/23/2020 9:00,5.65,19.02
4862,7/23/2020 9:05,5.86,19
4863,7/23/2020 9:10,5.76,19
4864,7/23/2020 9:15,6.09,19
4865,7/23/2020 9:20,6.13,19.02
4866,7/23/2020 9:25,6.21,19.06
4867,7/23/2020 9:30,6.05,19.08
4868,7/23/2020 9:35,5.88,19.12
4869,7/23/2020 9:40,5.72,19.16
4870,7/23/2020 9:45,5.51,19.18
4871,7/23/2020 9:50,5.42,19.2
4872,7/23/2020 9:55,5.33,19.22
4873,7/23/2020 10:00,5.36,19.24
4874,7/23/2020 10:05,5.48,19.3
4875,7/23/2020 10:10,5.55,19.34
4876,7/23/2020 10:15,5.6,19.36
4877,7/23/2020 10:20,5.69,19.4
4878,7/23/2020 10:25,5.82,19.42
4879,7/23/2020 10:30,5.88,19.46
4880,7/23/2020 10:35,5.73,19.56
4881,7/23/2020 10:40,5.61,19.68
4882,7/23/2020 10:45,5.65,19.82
4883,7/23/2020 10:50,5.69,19.96
4884,7/23/2020 10:55,5.67,20.08
4885,7/23/2020 11:00,5.58,20.2
4886,7/23/2020 11:05,5.54,20.3
4887,7/23/2020 11:10,5.59,20.4
4888,7/23/2020 11:15,5.59,20.5
4889,7/23/2020 11:20,5.58,20.58
4890,7/23/2020 11:25,5.58,20.66
4891,7/23/2020 11:30,5.51,20.72
4892,7/23/2020 11:35,5.47,20.78
4893,7/23/2020 11:40,5.52,20.86
4894,7/23/2020 11:45,5.54,20.94
4895,7/23/2020 11:50,5.6,21.02
4896,7/23/2020 11:55,5.52,21.1
4897,7/23/2020 12:00,5.45,21.16
4898,7/23/2020 12:05,5.5,21.22
4899,7/23/2020 12:10,5.51,21.32
4900,7/23/2020 12:15,5.47,21.44
4901,7/23/2020 12:20,5.46,21.52
4902,7/23/2020 12:25,5.43,21.62
4903,7/23/2020 12:30,5.43,21.76
4904,7/23/2020 12:35,5.4,21.94
4905,7/23/2020 12:40,5.35,22.1
4906,7/23/2020 12:45,5.3,22.22
4907,7/23/2020 12:50,5.29,22.3
4908,7/23/2020 12:55,5.28,22.38
4909,7/23/2020 13:00,5.28,22.5
4910,7/23/2020 13:05,5.33,22.68
4911,7/23/2020 13:10,5.4,22.82
4912,7/23/2020 13:15,5.39,22.9
4913,7/23/2020 13:20,5.35,23.06
4914,7/23/2020 13:25,5.23,23.24
4915,7/23/2020 13:30,5.09,23.42
4916,7/23/2020 13:35,5.03,23.56
4917,7/23/2020 13:40,5.11,23.64
4918,7/23/2020 13:45,5.11,23.78
4919,7/23/2020 13:50,5.1,23.94
4920,7/23/2020 13:55,5.08,24.04
4921,7/23/2020 14:00,5.08,24.06
4922,7/23/2020 14:05,5.09,24.14
4923,7/23/2020 14:10,5.06,24.3
4924,7/23/2020 14:15,5.06,24.38
4925,7/23/2020 14:20,5.07,24.42
4926,7/23/2020 14:25,5.02,24.56
4927,7/23/2020 14:30,5.07,24.72
4928,7/23/2020 14:35,5.04,24.84
4929,7/23/2020 14:40,5.07,24.88
4930,7/23/2020 14:45,5.06,24.94
4931,7/23/2020 14:50,5.08,25.02
4932,7/23/2020 14:55,5.11,25.06
4933,7/23/2020 15:00,5.04,25.16
4934,7/23/2020 15:05,5.06,25.2
4935,7/23/2020 15:10,5.03,25.2
4936,7/23/2020 15:15,4.98,25.18
4937,7/23/2020 15:20,4.97,25.22
4938,7/23/2020 15:25,5.08,25.26
4939,7/23/2020 15:30,5.12,25.34
4940,7/23/2020 15:35,5.15,25.3
4941,7/23/2020 15:40,5.11,25.34
4942,7/23/2020 15:45,5.13,25.32
4943,7/23/2020 15:50,5.07,25.34
4944,7/23/2020 15:55,5.06,25.42
4945,7/23/2020 16:00,5.08,25.56
4946,7/23/2020 16:05,5.1,25.56
4947,7/23/2020 16:10,5.04,25.56
4948,7/23/2020 16:15,4.91,25.62
4949,7/23/2020 16:20,4.84,25.62
4950,7/23/2020 16:25,4.78,25.56
4951,7/23/2020 16:30,4.74,25.54
4952,7/23/2020 16:35,4.71,25.52
4953,7/23/2020 16:40,4.7,25.52
4954,7/23/2020 16:45,4.7,25.54
4955,7/23/2020 16:50,4.69,25.58
4956,7/23/2020 16:55,4.68,25.6
4957,7/23/2020 17:00,4.65,25.6
4958,7/23/2020 17:05,4.63,25.62
4959,7/23/2020 17:10,4.62,25.66
4960,7/23/2020 17:15,4.68,25.74
4961,7/23/2020 17:20,4.93,25.86
4962,7/23/2020 17:25,4.95,25.96
4963,7/23/2020 17:30,4.94,25.96
4964,7/23/2020 17:35,4.92,25.9
4965,7/23/2020 17:40,4.84,25.92
4966,7/23/2020 17:45,4.79,25.8
4967,7/23/2020 17:50,4.73,25.7
4968,7/23/2020 17:55,4.66,25.64
4969,7/23/2020 18:00,4.6,25.62
4970,7/23/2020 18:05,4.57,25.56
4971,7/23/2020 18:10,7.75,25.24
4972,7/23/2020 18:15,7.83,24.5
4973,7/23/2020 18:20,7.81,24.58
4974,7/23/2020 18:25,7.8,24.56
4975,7/23/2020 18:30,7.82,24.44
4976,7/23/2020 18:35,7.86,24.36
4977,7/23/2020 18:40,7.87,24.32
4978,7/23/2020 18:45,7.88,24.26
4979,7/23/2020 18:50,7.91,24.18
4980,7/23/2020 18:55,7.92,24.06
4981,7/23/2020 19:00,8.12,23.96
4982,7/23/2020 19:05,7.86,24.5
4983,7/23/2020 19:10,7.83,25
4984,7/23/2020 19:15,7.8,25.32
4985,7/23/2020 19:20,7.74,25.54
4986,7/23/2020 19:25,7.77,25.68
4987,7/23/2020 19:30,7.76,25.76
4988,7/23/2020 19:35,7.76,25.84
4989,7/23/2020 19:40,7.76,25.88
4990,7/23/2020 19:45,7.74,25.94
4991,7/23/2020 19:50,7.75,26
4992,7/23/2020 19:55,7.74,26.04
4993,7/23/2020 20:00,7.73,26.08
4994,7/23/2020 20:05,7.73,26.12
4995,7/23/2020 20:10,7.73,26.14
4996,7/23/2020 20:15,7.72,26.16
4997,7/23/2020 20:20,7.72,26.18
4998,7/23/2020 20:25,7.72,26.2
4999,7/23/2020 20:30,7.72,26.2
5000,7/23/2020 20:35,7.72,26.22
5001,7/23/2020 20:40,7.71,26.22
5002,7/23/2020 20:45,7.72,26.2
5003,7/23/2020 20:50,7.72,26.2
5004,7/23/2020 20:55,7.72,26.18
5005,7/23/2020 21:00,7.72,26.18
5006,7/23/2020 21:05,7.73,26.16
5007,7/23/2020 21:10,7.73,26.16
5008,7/23/2020 21:15,7.72,26.16
5009,7/23/2020 21:20,7.73,26.14
5010,7/23/2020 21:25,7.73,26.12
5011,7/23/2020 21:30,7.73,26.1
5012,7/23/2020 21:35,7.74,26.08
5013,7/23/2020 21:40,7.74,26.06
5014,7/23/2020 21:45,7.74,26.06
5015,7/23/2020 21:50,7.75,26.04
5016,7/23/2020 21:55,7.74,26.04
5017,7/23/2020 22:00,7.75,26.02
5018,7/23/2020 22:05,7.76,26.02
5019,7/23/2020 22:10,7.75,26.02
5020,7/23/2020 22:15,7.76,26.02
5021,7/23/2020 22:20,7.76,26
5022,7/23/2020 22:25,7.77,26
5023,7/23/2020 22:30,7.78,26
5024,7/23/2020 22:35,7.78,25.98
5025,7/23/2020 22:40,7.78,25.98
5026,7/23/2020 22:45,7.78,25.98
5027,7/23/2020 22:50,7.79,25.96
5028,7/23/2020 22:55,7.79,25.96
5029,7/23/2020 23:00,7.79,25.94
5030,7/23/2020 23:05,7.8,25.94
5031,7/23/2020 23:10,7.8,25.92
5032,7/23/2020 23:15,7.8,25.92
5033,7/23/2020 23:20,7.81,25.9
5034,7/23/2020 23:25,7.81,25.88
5035,7/23/2020 23:30,7.81,25.86
5036,7/23/2020 23:35,7.81,25.84
5037,7/23/2020 23:40,7.82,25.82
5038,7/23/2020 23:45,7.82,25.8
5039,7/23/2020 23:50,7.83,25.78
5040,7/23/2020 23:55,7.82,25.76
5041,7/24/2020 0:00,7.83,25.74
5042,7/24/2020 0:05,7.85,25.72
5043,7/24/2020 0:10,7.83,25.7
5044,7/24/2020 0:15,7.85,25.66
5045,7/24/2020 0:20,7.85,25.64
5046,7/24/2020 0:25,7.86,25.62
5047,7/24/2020 0:30,7.87,25.6
5048,7/24/2020 0:35,7.87,25.56
5049,7/24/2020 0:40,7.88,25.52
5050,7/24/2020 0:45,7.88,25.5
5051,7/24/2020 0:50,7.88,25.46
5052,7/24/2020 0:55,7.89,25.44
5053,7/24/2020 1:00,7.9,25.4
5054,7/24/2020 1:05,7.9,25.36
5055,7/24/2020 1:10,7.91,25.32
5056,7/24/2020 1:15,7.92,25.28
5057,7/24/2020 1:20,7.93,25.26
5058,7/24/2020 1:25,7.93,25.22
5059,7/24/2020 1:30,7.93,25.18
5060,7/24/2020 1:35,7.94,25.14
5061,7/24/2020 1:40,7.95,25.1
5062,7/24/2020 1:45,7.95,25.06
5063,7/24/2020 1:50,7.96,25.02
5064,7/24/2020 1:55,7.97,25
5065,7/24/2020 2:00,7.97,24.96
5066,7/24/2020 2:05,7.98,24.9
5067,7/24/2020 2:10,7.98,24.86
5068,7/24/2020 2:15,8,24.82
5069,7/24/2020 2:20,8.01,24.78
5070,7/24/2020 2:25,8.01,24.74
5071,7/24/2020 2:30,8.02,24.7
5072,7/24/2020 2:35,8.03,24.64
5073,7/24/2020 2:40,8.03,24.6
5074,7/24/2020 2:45,8.04,24.56
5075,7/24/2020 2:50,8.05,24.5
5076,7/24/2020 2:55,8.05,24.46
5077,7/24/2020 3:00,8.06,24.42
5078,7/24/2020 3:05,8.08,24.36
5079,7/24/2020 3:10,8.08,24.32
5080,7/24/2020 3:15,8.09,24.26
5081,7/24/2020 3:20,8.1,24.22
5082,7/24/2020 3:25,8.11,24.16
5083,7/24/2020 3:30,8.12,24.12
5084,7/24/2020 3:35,8.14,24.06
5085,7/24/2020 3:40,8.15,24
5086,7/24/2020 3:45,8.15,23.96
5087,7/24/2020 3:50,8.16,23.9
5088,7/24/2020 3:55,8.18,23.86
5089,7/24/2020 4:00,8.18,23.8
5090,7/24/2020 4:05,8.19,23.74
5091,7/24/2020 4:10,8.2,23.7
5092,7/24/2020 4:15,8.21,23.64
5093,7/24/2020 4:20,8.22,23.6
5094,7/24/2020 4:25,8.23,23.54
5095,7/24/2020 4:30,8.23,23.48
5096,7/24/2020 4:35,8.24,23.42
5097,7/24/2020 4:40,8.25,23.38
5098,7/24/2020 4:45,8.26,23.32
5099,7/24/2020 4:50,8.27,23.26
5100,7/24/2020 4:55,8.29,23.2
5101,7/24/2020 5:00,8.3,23.14
5102,7/24/2020 5:05,8.31,23.1
5103,7/24/2020 5:10,8.31,23.04
5104,7/24/2020 5:15,8.33,22.98
5105,7/24/2020 5:20,8.33,22.92
5106,7/24/2020 5:25,8.34,22.86
5107,7/24/2020 5:30,8.35,22.8
5108,7/24/2020 5:35,8.36,22.76
5109,7/24/2020 5:40,8.37,22.7
5110,7/24/2020 5:45,8.38,22.64
5111,7/24/2020 5:50,8.4,22.58
5112,7/24/2020 5:55,8.4,22.52
5113,7/24/2020 6:00,8.41,22.46
5114,7/24/2020 6:05,8.42,22.4
5115,7/24/2020 6:10,8.44,22.36
5116,7/24/2020 6:15,8.45,22.28
5117,7/24/2020 6:20,8.46,22.24
5118,7/24/2020 6:25,8.46,22.18
5119,7/24/2020 6:30,8.48,22.12
5120,7/24/2020 6:35,8.49,22.06
5121,7/24/2020 6:40,8.5,22
5122,7/24/2020 6:45,8.51,21.94
5123,7/24/2020 6:50,8.52,21.88
5124,7/24/2020 6:55,8.53,21.82
5125,7/24/2020 7:00,8.54,21.76
5126,7/24/2020 7:05,8.56,21.7
5127,7/24/2020 7:10,8.6,21.66
5128,7/24/2020 7:15,8.62,21.6
5129,7/24/2020 7:20,8.64,21.54
5130,7/24/2020 7:25,8.65,21.48
5131,7/24/2020 7:30,8.66,21.42
5132,7/24/2020 7:35,8.68,21.38
5133,7/24/2020 7:40,8.69,21.32
5134,7/24/2020 7:45,8.7,21.26
5135,7/24/2020 7:50,8.71,21.2
5136,7/24/2020 7:55,8.71,21.16
5137,7/24/2020 8:00,8.73,21.1
5138,7/24/2020 8:05,8.75,21.04
5139,7/24/2020 8:10,8.76,20.96
5140,7/24/2020 8:15,8.76,20.9
5141,7/24/2020 8:20,8.71,20.84
5142,7/24/2020 8:25,8.74,20.78
5143,7/24/2020 8:30,8.76,20.7
5144,7/24/2020 8:35,8.74,20.64
5145,7/24/2020 8:40,8.76,20.58
5146,7/24/2020 8:45,8.78,20.52
5147,7/24/2020 8:50,8.79,20.46
5148,7/24/2020 8:55,8.83,20.4
5149,7/24/2020 9:00,8.85,20.34
5150,7/24/2020 9:05,8.75,20.3
5151,7/24/2020 9:10,8.8,20.24
5152,7/24/2020 9:15,8.81,20.2
5153,7/24/2020 9:20,8.81,20.14
5154,7/24/2020 9:25,8.79,20.1
5155,7/24/2020 9:30,8.78,20.06
5156,7/24/2020 9:35,8.76,20.02
5157,7/24/2020 9:40,8.76,19.98
5158,7/24/2020 9:45,8.74,19.94
5159,7/24/2020 9:50,8.7,19.9
5160,7/24/2020 9:55,8.67,19.86
5161,7/24/2020 10:00,8.67,19.84
5162,7/24/2020 10:05,8.68,19.8
5163,7/24/2020 10:10,8.68,19.78
5164,7/24/2020 10:15,8.69,19.76
5165,7/24/2020 10:20,8.69,19.76
5166,7/24/2020 10:25,8.7,19.74
5167,7/24/2020 10:30,8.7,19.74
5168,7/24/2020 10:35,8.75,19.74
5169,7/24/2020 10:40,8.77,19.76
5170,7/24/2020 10:45,8.77,19.76
5171,7/24/2020 10:50,8.77,19.78
5172,7/24/2020 10:55,8.77,19.8
5173,7/24/2020 11:00,8.76,19.82
5174,7/24/2020 11:05,8.77,19.84
5175,7/24/2020 11:10,8.76,19.88
5176,7/24/2020 11:15,8.75,19.92
5177,7/24/2020 11:20,8.75,19.96
5178,7/24/2020 11:25,8.74,20
5179,7/24/2020 11:30,8.73,20.04
5180,7/24/2020 11:35,8.71,20.1
5181,7/24/2020 11:40,8.7,20.14
5182,7/24/2020 11:45,8.69,20.2
5183,7/24/2020 11:50,8.7,20.28
5184,7/24/2020 11:55,8.68,20.34
